Temp,Setpoint,,Time
38.41,38.5,119.43,878118
38.41,38.5,119.44,878319
38.41,38.5,119.44,878520
38.41,38.5,119.45,878721
38.41,38.5,119.46,878922
38.45,38.5,119.47,879123
38.45,38.5,110.56,879324
38.41,38.5,114.5,879525
38.41,38.5,123.42,879726
38.45,38.5,119.49,879927
38.41,38.5,110.59,880128
38.45,38.5,123.44,880329
38.41,38.5,110.6,880530
38.41,38.5,123.45,880731
38.45,38.5,119.53,880932
38.48,38.5,110.62,881133
38.45,38.5,105.64,881334
38.45,38.5,118.49,881535
38.48,38.5,114.56,881736
38.45,38.5,105.65,881937
38.45,38.5,118.5,882138
38.45,38.5,114.58,882339
38.48,38.5,114.58,882540
38.45,38.5,105.67,882741
38.45,38.5,118.52,882942
38.48,38.5,114.59,883143
38.45,38.5,105.68,883344
38.48,38.5,118.53,883545
38.45,38.5,105.69,883746
38.48,38.5,118.54,883947
38.48,38.5,105.69,884148
38.48,38.5,109.63,884349
38.48,38.5,109.63,884550
38.48,38.5,109.63,884751
38.45,38.5,109.63,884952
38.48,38.5,118.55,885153
38.48,38.5,105.71,885354
38.48,38.5,109.64,885555
38.48,38.5,109.65,885756
38.48,38.5,109.65,885957
38.45,38.5,109.65,886158
38.51,38.5,118.57,886359
38.48,38.5,96.78,886560
38.48,38.5,113.6,886761
38.48,38.5,109.66,886962
38.48,38.5,109.66,887163
38.48,38.5,109.66,887364
38.48,38.5,109.66,887565
38.48,38.5,109.66,887766
38.48,38.5,109.67,887967
38.48,38.5,109.67,888168
38.48,38.5,109.67,888369
38.48,38.5,109.67,888570
38.48,38.5,109.67,888771
38.48,38.5,109.68,888972
38.51,38.5,109.68,889173
38.51,38.5,100.73,889374
38.48,38.5,104.68,889575
38.48,38.5,113.62,889776
38.51,38.5,109.68,889977
38.48,38.5,100.74,890178
38.48,38.5,113.62,890379
38.48,38.5,109.68,890580
38.48,38.5,109.68,890781
38.48,38.5,109.68,890982
38.48,38.5,109.69,891183
38.48,38.5,109.69,891384
38.48,38.5,109.69,891585
38.48,38.5,109.69,891786
38.48,38.5,109.69,891987
38.48,38.5,109.7,892188
38.51,38.5,109.7,892389
38.48,38.5,100.75,892590
38.48,38.5,113.64,892791
38.48,38.5,109.7,892992
38.48,38.5,109.7,893193
38.48,38.5,109.7,893394
38.51,38.5,109.71,893595
38.48,38.5,100.76,893796
38.48,38.5,113.65,893997
38.48,38.5,109.71,894198
38.48,38.5,109.71,894399
38.45,38.5,109.71,894600
38.45,38.5,118.63,894801
38.48,38.5,114.7,895002
38.45,38.5,105.79,895203
38.48,38.5,118.64,895404
38.48,38.5,105.8,895605
38.48,38.5,109.73,895806
38.48,38.5,109.73,896007
38.48,38.5,109.74,896208
38.48,38.5,109.74,896409
38.48,38.5,109.74,896610
38.45,38.5,109.74,896811
38.48,38.5,118.66,897012
38.48,38.5,105.82,897213
38.48,38.5,109.75,897414
38.48,38.5,109.75,897615
38.48,38.5,109.75,897816
38.48,38.5,109.76,898017
38.48,38.5,109.76,898218
38.48,38.5,109.76,898419
38.48,38.5,109.76,898620
38.45,38.5,109.76,898821
38.45,38.5,118.68,899022
38.48,38.5,114.76,899223
38.48,38.5,105.84,899424
38.48,38.5,109.78,899625
38.45,38.5,109.78,899826
38.45,38.5,118.7,900027
38.45,38.5,114.77,900228
38.45,38.5,114.78,900429
38.48,38.5,114.78,900630
38.45,38.5,105.87,900831
38.48,38.5,118.72,901032
38.48,38.5,105.88,901233
38.48,38.5,109.81,901434
38.48,38.5,109.81,901635
38.48,38.5,109.81,901836
38.45,38.5,109.82,902037
38.48,38.5,118.74,902238
38.45,38.5,105.89,902439
38.48,38.5,118.74,902640
38.45,38.5,105.9,902841
38.45,38.5,118.75,903042
38.45,38.5,114.82,903243
38.45,38.5,114.83,903444
38.45,38.5,114.83,903645
38.45,38.5,114.84,903846
38.45,38.5,114.84,904047
38.45,38.5,114.85,904248
38.45,38.5,114.85,904449
38.45,38.5,114.86,904650
38.45,38.5,114.86,904851
38.45,38.5,114.87,905052
38.45,38.5,114.87,905253
38.45,38.5,114.88,905454
38.45,38.5,114.88,905655
38.45,38.5,114.89,905856
38.45,38.5,114.89,906057
38.45,38.5,114.9,906258
38.45,38.5,114.9,906459
38.45,38.5,114.91,906660
38.41,38.5,114.91,906861
38.45,38.5,123.84,907062
38.45,38.5,110.99,907263
38.45,38.5,114.93,907464
38.45,38.5,114.94,907665
38.45,38.5,114.94,907866
38.45,38.5,114.95,908067
38.45,38.5,114.95,908268
38.41,38.5,114.96,908469
38.41,38.5,123.88,908670
38.45,38.5,119.95,908871
38.45,38.5,111.04,909072
38.41,38.5,114.98,909273
38.45,38.5,123.9,909474
38.41,38.5,111.06,909675
38.41,38.5,123.92,909876
38.45,38.5,119.99,910077
38.41,38.5,111.08,910278
38.41,38.5,123.94,910479
38.45,38.5,120.01,910680
38.45,38.5,111.1,910881
38.41,38.5,115.04,911082
38.45,38.5,123.97,911283
38.41,38.5,111.12,911484
38.45,38.5,123.98,911685
38.41,38.5,111.14,911886
38.41,38.5,123.99,912087
38.41,38.5,120.07,912288
38.41,38.5,120.08,912489
38.41,38.5,120.08,912690
38.41,38.5,120.09,912891
38.41,38.5,120.1,913092
38.38,38.5,120.11,913293
38.41,38.5,129.06,913494
38.41,38.5,116.18,913695
38.41,38.5,120.14,913896
38.41,38.5,120.14,914097
38.41,38.5,120.15,914298
38.41,38.5,120.16,914499
38.41,38.5,120.17,914700
38.38,38.5,120.18,914901
38.41,38.5,129.13,915102
38.41,38.5,116.25,915303
38.41,38.5,120.2,915504
38.41,38.5,120.21,915705
38.41,38.5,120.22,915906
38.41,38.5,120.23,916107
38.41,38.5,120.24,916308
38.41,38.5,120.25,916509
38.41,38.5,120.25,916710
38.41,38.5,120.26,916911
38.41,38.5,120.27,917112
38.41,38.5,120.28,917313
38.41,38.5,120.29,917514
38.41,38.5,120.29,917715
38.41,38.5,120.3,917916
38.41,38.5,120.31,918117
38.41,38.5,120.32,918318
38.38,38.5,120.33,918519
38.41,38.5,129.28,918720
38.45,38.5,116.4,918921
38.41,38.5,111.44,919122
38.41,38.5,124.29,919323
38.41,38.5,120.37,919524
38.41,38.5,120.38,919725
38.41,38.5,120.38,919926
38.41,38.5,120.39,920127
38.41,38.5,120.4,920328
38.41,38.5,120.41,920529
38.41,38.5,120.42,920730
38.41,38.5,120.43,920931
38.45,38.5,120.43,921132
38.45,38.5,111.52,921333
38.41,38.5,115.46,921534
38.41,38.5,124.38,921735
38.45,38.5,120.46,921936
38.41,38.5,111.55,922137
38.45,38.5,124.41,922338
38.45,38.5,111.56,922539
38.45,38.5,115.5,922740
38.45,38.5,115.51,922941
38.45,38.5,115.51,923142
38.41,38.5,115.52,923343
38.41,38.5,124.44,923544
38.45,38.5,120.51,923745
38.41,38.5,111.6,923946
38.41,38.5,124.46,924147
38.41,38.5,120.54,924348
38.45,38.5,120.54,924549
38.45,38.5,111.63,924750
38.45,38.5,115.57,924951
38.45,38.5,115.58,925152
38.45,38.5,115.58,925353
38.41,38.5,115.59,925554
38.45,38.5,124.51,925755
38.45,38.5,111.67,925956
38.45,38.5,115.61,926157
38.45,38.5,115.61,926358
38.41,38.5,115.62,926559
38.45,38.5,124.54,926760
38.41,38.5,111.7,926961
38.45,38.5,124.55,927162
38.45,38.5,111.71,927363
38.41,38.5,115.65,927564
38.45,38.5,124.57,927765
38.45,38.5,111.73,927966
38.41,38.5,115.67,928167
38.45,38.5,124.59,928368
38.41,38.5,111.75,928569
38.41,38.5,124.6,928770
38.41,38.5,120.68,928971
38.45,38.5,120.68,929172
38.45,38.5,111.77,929373
38.41,38.5,115.71,929574
38.45,38.5,124.64,929775
38.41,38.5,111.79,929976
38.41,38.5,124.65,930177
38.45,38.5,120.72,930378
38.45,38.5,111.81,930579
38.45,38.5,115.75,930780
38.48,38.5,115.76,930981
38.45,38.5,106.84,931182
38.45,38.5,119.7,931383
38.45,38.5,115.77,931584
38.45,38.5,115.77,931785
38.41,38.5,115.78,931986
38.45,38.5,124.7,932187
38.41,38.5,111.86,932388
38.41,38.5,124.72,932589
38.45,38.5,120.79,932790
38.45,38.5,111.88,932991
38.45,38.5,115.82,933192
38.45,38.5,115.82,933393
38.45,38.5,115.83,933594
38.41,38.5,115.83,933795
38.41,38.5,124.76,933996
38.45,38.5,120.83,934197
38.45,38.5,111.92,934398
38.45,38.5,115.86,934599
38.41,38.5,115.87,934800
38.41,38.5,124.79,935001
38.41,38.5,120.86,935202
38.41,38.5,120.87,935403
38.45,38.5,120.88,935604
38.41,38.5,111.97,935805
38.41,38.5,124.83,936006
38.45,38.5,120.9,936207
38.41,38.5,111.99,936408
38.41,38.5,124.85,936609
38.45,38.5,120.92,936810
38.41,38.5,112.01,937011
38.41,38.5,124.87,937212
38.41,38.5,120.94,937413
38.41,38.5,120.95,937614
38.41,38.5,120.96,937815
38.41,38.5,120.97,938016
38.41,38.5,120.98,938217
38.41,38.5,120.98,938418
38.41,38.5,120.99,938619
38.41,38.5,121,938820
38.41,38.5,121.01,939021
38.41,38.5,121.02,939222
38.38,38.5,121.03,939423
38.41,38.5,129.98,939624
38.38,38.5,117.1,939825
38.38,38.5,130,940026
38.41,38.5,126.06,940227
38.38,38.5,117.13,940428
38.38,38.5,130.03,940629
38.41,38.5,126.1,940830
38.41,38.5,117.16,941031
38.45,38.5,121.11,941232
38.41,38.5,112.21,941433
38.41,38.5,125.06,941634
38.41,38.5,121.14,941835
38.41,38.5,121.14,942036
38.41,38.5,121.15,942237
38.45,38.5,121.16,942438
38.41,38.5,112.25,942639
38.41,38.5,125.11,942840
38.38,38.5,121.18,943041
38.41,38.5,130.14,943242
38.41,38.5,117.26,943443
38.41,38.5,121.21,943644
38.41,38.5,121.22,943845
38.38,38.5,121.23,944046
38.45,38.5,130.18,944247
38.45,38.5,108.38,944448
38.45,38.5,116.27,944649
38.45,38.5,116.27,944850
38.45,38.5,116.28,945051
38.45,38.5,116.28,945252
38.45,38.5,116.29,945453
38.45,38.5,116.29,945654
38.45,38.5,116.3,945855
38.45,38.5,116.3,946056
38.45,38.5,116.31,946257
38.45,38.5,116.31,946458
38.45,38.5,116.32,946659
38.45,38.5,116.32,946860
38.45,38.5,116.33,947061
38.48,38.5,116.33,947262
38.48,38.5,107.42,947463
38.45,38.5,111.35,947664
38.48,38.5,120.27,947865
38.48,38.5,107.43,948066
38.45,38.5,111.36,948267
38.48,38.5,120.28,948468
38.48,38.5,107.44,948669
38.51,38.5,111.37,948870
38.48,38.5,102.43,949071
38.48,38.5,115.32,949272
38.48,38.5,111.37,949473
38.45,38.5,111.37,949674
38.48,38.5,120.29,949875
38.48,38.5,107.45,950076
38.48,38.5,111.38,950277
38.51,38.5,111.39,950478
38.48,38.5,102.44,950679
38.48,38.5,115.33,950880
38.48,38.5,111.39,951081
38.48,38.5,111.39,951282
38.45,38.5,111.39,951483
38.48,38.5,120.31,951684
38.45,38.5,107.47,951885
38.48,38.5,120.32,952086
38.48,38.5,107.47,952287
38.48,38.5,111.41,952488
38.51,38.5,111.41,952689
38.51,38.5,102.47,952890
38.48,38.5,106.41,953091
38.48,38.5,115.35,953292
38.51,38.5,111.41,953493
38.48,38.5,102.47,953694
38.48,38.5,115.36,953895
38.48,38.5,111.41,954096
38.51,38.5,111.41,954297
38.51,38.5,102.47,954498
38.51,38.5,106.42,954699
38.51,38.5,106.41,954900
38.51,38.5,106.41,955101
38.51,38.5,106.41,955302
38.51,38.5,106.41,955503
38.48,38.5,106.41,955704
38.51,38.5,115.35,955905
38.51,38.5,102.46,956106
38.48,38.5,106.41,956307
38.51,38.5,115.35,956508
38.51,38.5,102.46,956709
38.51,38.5,106.41,956910
38.51,38.5,106.41,957111
38.48,38.5,106.41,957312
38.51,38.5,115.35,957513
38.48,38.5,102.46,957714
38.48,38.5,115.35,957915
38.51,38.5,111.41,958116
38.48,38.5,102.46,958317
38.51,38.5,115.35,958518
38.51,38.5,102.46,958719
38.48,38.5,106.41,958920
38.48,38.5,115.35,959121
38.48,38.5,111.41,959322
38.48,38.5,111.41,959523
38.45,38.5,111,959724
38.48,38.5,120.33,959925
38.48,38.5,107.49,960126
38.51,38.5,111.42,960327
38.51,38.5,102.48,960528
38.48,38.5,106.42,960729
38.48,38.5,115.36,960930
38.48,38.5,111.42,961131
38.48,38.5,111.42,961332
38.51,38.5,111.43,961533
38.48,38.5,102.48,961734
38.51,38.5,115.37,961935
38.51,38.5,102.48,962136
38.48,38.5,106.43,962337
38.48,38.5,115.37,962538
38.51,38.5,111.43,962739
38.48,38.5,102.48,962940
38.51,38.5,115.37,963141
38.51,38.5,102.48,963342
38.48,38.5,106.43,963543
38.45,38.5,115.37,963744
38.48,38.5,120.35,963945
38.48,38.5,107.5,964146
38.48,38.5,111.44,964347
38.48,38.5,111.44,964548
38.48,38.5,111.44,964749
38.51,38.5,111.44,964950
38.48,38.5,102.5,965151
38.51,38.5,115.39,965352
38.51,38.5,102.5,965553
38.48,38.5006.44,965754,
38.48,38.5,115.39,965955
38.48,38.5,111.44,966156
38.51,38.5,111.45,966357
38.48,38.5,102.5,966558
38.48,38.5,115.39,966759
38.48,38.5,111.45,966960
38.48,38.5,111.45,967161
38.48,38.5,111.45,967362
38.48,38.5,111.45,967563
38.48,38.5,111.4,967764
38.48,38.5,111.46,967965
38.48,38.5,111.46,968166
38.51,38.5,111.46,968367
38.48,38.5,102.52,968568
38.48,38.5,115.41,968769
38.45,38.5,111.46,968970
38.48,38.5,120.38,969171
38.48,38.5,107.54,969372
38.48,38.5,111.47,969573
38.48,38.5,111.47,969774
38.48,38.5,111.48,969975
38.48,38.5,111.48,970176
38.45,38.5,111.48,970377
38.48,38.5,120.4,970578
38.45,38.5,107.55,970779
38.48,38.5,120.41,970980
38.48,38.5,107.56,971181
38.45,38.5,111.5,971382
38.45,38.5,120.42,971583
38.45,38.5,116.49,971784
38.48,38.5,116.49,971985
38.48,38.5,107.58,972186
38.45,38.5,111.51,972387
38.48,38.5,120.43,972588
38.48,38.5,107.59,972789
38.45,38.5,111.52,972990
38.45,38.5,120.44,973191
38.45,38.5,116.51,973392
38.45,38.5,116.52,973593
38.45,38.5,16.52,973794
38.45,38.5,116.53,973995
38.45,38.5,116.53,974196
38.45,38.5,116.54,974397
38.45,38.5,116.54,974598
38.45,38.5,116.55,974799
38.45,38.5,116.56,975000
38.45,38.5,116.56,975201
38.45,38.5,116.57,975402
38.45,38.5,116.57,975603
38.48,38.5,11.58,975804
38.45,38.5,107.66,976005
38.45,38.5,120.52,976206
38.45,38.5,116.59,976407
38.45,38.5,116.59,976608
38.45,38.5,116.6,976809
38.45,38.5,116.6,977010
38.41,38.5,116.61,977211
38.41,38.5,125.53,977412
38.45,38.5,121.61,977613
38.45,38.5,112.7,977814
38.45,38.5,116.63,978015
38.41,38.5,116.64,978216
38.45,38.5,125.56,978417
38.45,38.5,112.72,978618
38.41,38.5,116.66,978819
38.41,38.5,125.58,979020
38.45,38.5,121.65,979221
38.45,38.5,112.75,979422
38.45,38.5,116.68,979623
38.41,38.5,116.69,97882
38.41,38.5,125.61,980025
38.41,38.5,121.69,980226
38.45,38.5,121.69,980427
38.41,38.5,112.78,980628
38.41,38.5,125.64,980829
38.41,38.5,121.72,981030
38.41,38.5,121.72,981231
38.41,38.5,121.73,981432
38.41,38.5,121.74,981633
38.41,38.5,121.75,98183
38.45,38.5,121.76,982035
38.45,38.5,112.85,982236
38.41,38.5,116.78,982437
38.41,38.5,125.71,982638
38.41,38.5,121.78,982839
38.41,38.5,121.79,983040
38.41,38.5,121.8,983241
38.38,38.5,121.81,983442
38.45,38.5,130.76,983643
38.41,38.5,108.96,98344
38.45,38.5,125.77,984045
38.41,38.5,112.92,984246
38.45,38.5,125.78,984447
38.38,38.5,112.94,984648
38.41,38.5,134.74,984849
38.41,38.5,117.92,985050
38.41,38.5,121.88,985251
38.41,38.5,121.89,985452
38.41,38.5,121.89,985653
38.41,38.5,121.9,985854
38.45,38.5,121.91,986055
38.41,38.5,113,986256
38.41,38.5,125.86,986457
38.41,38.5,121.93,986658
38.41,38.5,121.94,986859
38.41,38.5,121.95,987060
38.41,38.5,121.96,987261
38.41,38.5,121.96,987462
38.41,38.5,121.97,987663
38.41,38.5,121.98,987864
38.41,38.5,121.99,988065
38.41,38.5,122,988266
38.41,38.5,122.01,988467
38.45,38.5,122.01,988668
38.41,38.5,113.1,988869
38.45,38.5,125.96,989070
38.41,38.5,113.12,989271
38.45,38.5,125.97,989472
38.41,38.5,113.13,989673
38.41,38.5,125.99,989874
38.41,38.5,122.06,990075
38.41,38.5,122.07,990276
38.41,38.5,122.08,990477
38.41,38.5,122.09,990678
38.41,38.5,122.09,990879
38.45,38.5,122.1,991080
38.45,38.5,113.19,991281
38.45,38.5,117.13,991482
38.41,38.5,117.14,991683
38.41,38.5,126.06,991884
38.41,38.5,122.13,992085
38.41,38.5,122.14,992286
38.41,38.5,122.15,992487
38.45,38.5,122.16,992688
38.41,38.5,113.25,992889
38.41,38.5,126.1,993090
38.48,38.5,122.18,993291
38.45,38.5,104.35,993492
38.41,38.5,121.14,993693
38.45,38.5,126.13,993894
38.41,38.5,113.28,994095
38.41,38.5,126.14,994296
38.41,38.5,122.22,994497
38.41,38.5,122.22,994698
38.41,38.5,122.23,994899
38.41,38.5,122.24,995100
38.41,38.5,122.25,995301
38.41,38.5,122.26,995502
38.41,38.5,122.27,995703
38.45,38.5,22.27,995904
38.41,38.5,113.36,996105
38.41,38.5,126.22,996306
38.41,38.5,122.29,996507
38.41,38.5,122.3,996708
38.41,38.5,122.31,996909
38.41,38.5,122.32,997110
38.41,38.5,122.33,997311
38.41,38.5,122.34,997512
38.38,38.5,122.34,997713
38.41,38.5011.30,997914,
38.41,38.5,118.42,998115
38.45,38.5,122.37,998316
38.41,38.5,113.46,998517
38.41,38.5,126.32,998718
38.45,38.5,122.39,998919
38.41,38.5,113.48,999120
38.41,38.5,126.34,999321
38.41,38.5,122.41,999522
38.41,38.5,122.42,999723
38.41,38.5122.43,999924,
38.45,38.5,122.44,1000125
38.41,38.5,113.53,1000326
38.41,38.5,126.38,1000527
38.45,38.5,122.46,1000728
38.41,38.5,113.55,1000929
38.41,38.5,126.41,1001130
38.41,38.5,122.48,1001331
38.41,38.5,122.49,1001532
38.41,38.5,122.5,1001733
38.41,38.5,122.51,1001934
38.41,38.5,122.51,1002135
38.45,38.5,122.52,1002336
38.41,38.5,113.61,1002537
38.41,38.5,126.47,1002738
38.41,38.5,122.54,1002939
38.41,38.5,122.55,1003140
38.45,38.5,122.56,1003341
38.45,38.5,113.65,1003542
38.41,38.5,117.59,1003743
38.41,38.5,126.51,1003944
38.41,38.5,122.59,1004145
38.41,38.5,122.59,1004346
38.41,38.5,122.6,1004547
38.41,38.5,122.61,1004748
38.41,38.5,122.62,1004949
38.41,38.5,122.63,1005150
38.41,38.5,122.64,1005351
38.41,38.5,122.64,1005552
38.41,38.5,122.65,1005753
41,38.5,122.66,1005954
38.41,38.5,122.67,1006155
38.41,38.5,122.68,1006356
38.41,38.5,122.68,1006557
38.41,38.5,122.69,1006758
38.41,38.5,122.7,1006959
38.41,38.5,122.71,1007160
38.41,38.5,122.72,1007361
38.41,38.5,122.73,1007562
38.41,38.5,122.73,1007763
38.38,38.5,122.74,1007964
38.41,38.5,131.69,1008165
38.38,38.5,118.82,1008366
38.38,38.5,131.71,1008567
38.41,38.5,127.78,1008768
38.41,38.5,118.85,1008969
38.41,38.5,122.8,1009170
38.38,38.5,122.81,1009371
38.41,38.5,131.76,1009572
38.45,38.5,118.88,1009773
38.41,38.5,113.92,1009974
38.38,38.5,126.77,1010175
38.41,38.5,131.79,1010376
38.41,38.5,118.92,1010577
38.41,38.5,122.87,1010778
38.41,38.5,122.88,1010979
38.41,38.5,122.88,1011180
38.41,38.5,122.89,1011381
38.41,38.5,122.9,1011582
38.41,38.5,122.91,1011783
38.41,38.5,122.92,1011984
38.41,38.5,122.93,1012185
38.45,38.5,122.93,1012386
38.45,38.5,114.02,1012587
38.45,38.5,117.96,1012788
38.41,38.5,117.97,1012989
38.45,38.5,126.89,1013190
38.45,38.5,114.05,1013391
38.45,38.5,117.99,1013592
38.45,38.5,117.99,1013793
38.45,38.5,118,1013994
38.45,38.5,118,1014195
38.48,38.5,118.01,1014396
38.45,38.5,109.09,1014597
38.45,38.5,121.95,1014798
38.45,38.5,118.02,1014999
38.45,38.5,118.02,1015200
38.45,38.5,118.03,1015401
38.45,38.5,118.03,1015602
38.48,38.5,118.04,1015803
38.45,38.5,109.12,1016004
38.45,38.5,121.98,1016205
38.45,38.5,118.05,1016406
38.48,38.5,118.05,1016607
38.48,38.5,109.14,1016808
38.45,38.5,113.08,1017009
38.48,38.5,122,1017210
38.45,38.5,109.15,1017411
38.45,38.5,122,1017612
38.48,38.5,118.07,1017813
38.48,38.5,109.16,1018014
38.45,38.5,113.1,1018215
38.48,38.5,122.02,1018416
38.48,38.5,109.17,1018617
38.48,38.5,113.11,1018818
38.48,38.5,113.11,1019019
38.48,38.5,113.11,1019220
38.48,38.5,113.11,1019421
38.45,38.5,113.11,1019622
38.48,38.5,122.03,1019823
38.48,38.5,109.19,1020024
38.48,38.5,113.12,1020225
38.48,38.5,113.12,1020426
38.48,38.5,113.13,1020627
38.48,38.5,113.13,1020828
38.48,38.5,113.13,1021029
38.48,38.5,113.13,1021230
38.51,38.5,113.13,1021431
38.48,38.5,104.19,1021632
38.48,38.5,117.08,1021833
38.48,38.5,113.14,1022034
38.48,38.5,113.14,1022235
38.48,38.5,113.14,1022436
38.48,38.5,113.14,1022637
38.48,38.5,113.14,1022838
38.48,38.5,113.15,1023039
38.48,38.5,113.15,1023240
38.51,38.5,113.15,1023441
38.48,38.5,104.21,1023642
38.48,38.5,117.09,1023843
38.48,38.5,113.15,1024044
38.48,38.5,113.15,1024245
38.48,38.5,113.16,1024446
38.51,38.5,113.16,1024647
38.48,38.5,104.21,1024848
38.48,38.5,117.1,1025049
38.48,38.5,113.16,1025250
38.48,38.5,113.16,1025451
38.51,38.5,113.16,1025652
38.48,38.5,104.22,1025853
38.48,38.5,117.11,1026054
38.48,38.5,113.17,1026255
38.48,38.5,113.17,1026456
38.48,38.5,113.17,1026657
38.48,38.5,113.17,1026858
38.48,38.5,113.17,1027059
38.48,38.5,113.18,1027260
38.48,38.5,113.18,1027461
38.48,38.5,113.18,1027662
38.48,38.5,113.18,1027863
38.48,38.5,113.18,1028064
38.48,38.5,113.18,1028265
38.48,38.5,113.19,1028466
38.48,38.5,113.19,1028667
38.48,38.5,113.19,1028868
38.45,38.5,113.19,1029069
38.45,38.5,122.11,1029270
38.48,38.5,118.18,1029471
38.48,38.5,109.27,1029672
38.48,38.5,113.21,1029873
38.45,38.5,113.21,1030074
38.45,38.5,122.13,1030275
38.48,38.5,118.2,1030476
38.48,38.5,109.29,1030677
38.48,38.5,113.22,1030878
38.48,38.5,113.22,1031079
38.48,38.5,113.23,1031280
38.48,38.5,113.23,1031481
38.48,38.5,113.23,1031682
38.45,38.5,113.23,1031883
38.45,38.5,122.15,1032084
38.48,38.5,118.22,1032285
38.48,38.5,109.31,1032486
38.45,38.5,113.24,1032687
38.48,38.5,122.16,1032888
38.45,38.5,109.32,1033089
38.48,38.5,122.17,1033290
38.48,38.5,109.33,1033491
38.48,38.5,113.26,1033692
38.48,38.5,113.26,1033893
38.48,38.5,113.26,1034094
38.48,38.5,113.27,1034295
38.48,38.5,113.27,1034496
38.48,38.5,113.27,1034697
38.45,38.5,113.27,1034898
38.45,38.5,122.19,1035099
38.45,38.5,118.26,1035300
38.48,38.5,118.27,1035501
38.45,38.5,109.36,1035702
38.48,38.5,122.21,1035903
38.45,38.5,109.36,1036104
38.45,38.5,122.22,1036305
38.45,38.5,118.29,1036506
38.48,38.5,118.29,1036707
38.45,38.5,109.38,1036908
38.48,38.5,122.23,1037109
38.45,38.5,109.39,1037310
38.45,38.5,122.24,1037511
38.48,38.5,118.31,1037712
38.45,38.5,109.4,1037913
38.45,38.5,122.25,1038114
38.45,38.5,118.32,1038315
38.45,38.5,118.33,1038516
38.45,38.5,118.33,1038717
38.45,38.5,118.34,1038918
38.45,38.5,118.34,1039119
38.45,38.5,118.35,1039320
38.45,38.5,118.35,1039521
38.45,38.5,118.36,1039722
38.45,38.5,118.36,1039923
38.45,38.5,118.37,1040124
38.45,38.5,118.37,1040325
38.41,38.5,118.38,1040526
38.41,38.5,127.3,1040727
38.45,38.5,123.38,1040928
38.48,38.5,114.47,1041129
38.45,38.5,109.49,1041330
38.45,38.5,122.34,1041531
38.45,38.5,118.41,1041732
38.41,38.5,118.42,1041933
38.45,38.5,127.34,1042134
38.45,38.5,114.5,1042335
38.45,38.5,118.43,1042536
38.41,38.5,118.44,1042737
38.45,38.5,127.36,1042938
38.41,38.5,114.52,1043139
38.41,38.5,127.38,1043340
38.41,38.5,123.45,1043541
38.41,38.5,123.46,1043742
38.41,38.5,123.47,1043943
38.41,38.5,123.48,1044144
38.45,38.5,123.48,1044345
38.41,38.5,114.57,1044546
38.41,38.5,127.43,1044747
38.41,38.5,123.51,1044948
38.45,38.5,123.51,1045149
38.41,38.5,114.6,1045350
38.41,38.5,127.46,1045551
38.45,38.5,123.53,1045752
38.41,38.5,114.62,1045953
38.41,38.5,127.48,1046154
38.45,38.5,123.56,1046355
38.41,38.5,114.65,1046556
38.45,38.5,127.5,1046757
38.45,38.5,114.66,1046958
38.41,38.5,118.6,1047159
38.41,38.5,127.52,1047360
38.41,38.5,123.6,1047561
38.41,38.5,123.6,1047762
38.41,38.5,123.61,1047963
38.41,38.5,123.62,1048164
38.41,38.5,123.63,1048365
38.41,38.5,123.64,1048566
38.41,38.5,123.64,1048767
38.41,38.5,123.65,1048968
38.38,38.5,123.66,1049169
38.38,38.5,132.61,1049370
38.45,38.5,128.68,1049571
38.41,38.5,110.83,1049772
38.41,38.5,127.63,1049973
38.41,38.5,123.7,1050174
38.45,38.5,123.71,1050375
38.41,38.5,114.8,1050576
38.41,38.5,127.66,1050777
38.41,38.5,123.73,1050978
38.41,38.5,123.74,1051179
38.38,38.5,123.75,1051380
38.38,38.5,132.7,1051581
38.38,38.5,128.77,1051782
38.38,38.5,128.78,1051983
38.41,38.5,128.79,1052184
38.41,38.5,119.86,1052385
38.41,38.5,123.81,1052586
38.41,38.5,123.82,1052787
38.45,38.5,123.83,1052988
38.45,38.5,114.92,1053189
38.41,38.5,118.86,1053390
38.41,38.5,127.78,1053591
38.45,38.5,123.86,1053792
38.41,38.5,114.95,1053993
38.41,38.5,127.8,1054194
38.45,38.5,123.88,1054395
38.41,38.5,114.97,1054596
38.45,38.5,127.82,1054797
38.45,38.5,114.98,1054998
38.45,38.5,118.92,1055199
38.45,38.5,118.92,1055400
38.45,38.5,118.93,1055601
38.45,38.5,118.93,1055802
38.45,38.5,118.94,1056003
38.48,38.5,118.94,1056204
38.48,38.5,110.03,1056405
38.48,38.5,113.97,1056606
38.45,38.5,113.97,1056807
38.45,38.5,122.89,1057008
38.45,38.5,118.96,1057209
38.48,38.5,118.96,1057410
38.48,38.5,110.05,1057611
38.48,38.5,113.99,1057812
38.48,38.5,113.99,1058013
38.48,38.5,113.99,1058214
38.45,38.5,113.99,1058415
38.48,38.5,122.91,1058616
38.48,38.5,110.07,1058817
38.48,38.5,114,1059018
38.51,38.5,114,1059219
38.48,38.5,105.06,1059420
38.51,38.5,117.95,1059621
38.48,38.5,105.06,1059822
38.51,38.5,117.95,1060023
38.51,38.5,105.06,1060224
38.48,38.5,109,1060425
38.48,38.5,117.95,1060626
38.51,38.5,114,1060827
38.48,38.5,105.06,1061028
38.48,38.5,117.95,1061229
38.48,38.5,114.01,1061430
