Temp,Setpoint,,,
36.92,37,124.06,67.16,67.23
36.92,37,113.98,67.16,67.23
36.92,37,119.23,67.16,67.23
36.88,37,119.23,67.14,67.23
36.92,37,129.33,67.16,67.23
36.92,37,114.01,67.16,67.23
36.92,37,119.25,67.16,67.23
36.92,37,119.26,67.16,67.23
36.92,37,119.27,67.16,67.23
36.95,37,119.27,67.19,67.23
36.92,37,109.19,67.16,67.23
36.92,37,124.53,67.16,67.23
36.95,37,119.29,67.19,67.23
36.95,37,109.2,67.19,67.23
36.95,37,114.45,67.19,67.23
36.99,37,114.45,67.22,67.23
36.95,37,104.33,67.19,67.23
36.99,37,119.72,67.22,67.23
36.99,37,104.34,67.22,67.23
36.99,37,109.6,67.22,67.23
36.99,37,109.6,67.22,67.23
36.99,37,109.6,67.22,67.23
36.99,37,109.6,67.22,67.23
36.99,37,109.6,67.22,67.23
36.99,37,109.6,67.22,67.23
36.99,37,109.6,67.22,67.23
36.99,37,109.6,67.22,67.23
37.02,37,109.61,67.24,67.23
36.99,37,99.51,67.22,67.23
37.02,37,114.85,67.24,67.23
36.99,37,99.51,67.22,67.23
36.99,37,114.85,67.22,67.23
37.02,37,109.61,67.24,67.23
37.02,37,99.51,67.24,67.23
37.02,37,104.75,67.24,67.23
36.99,37,104.75,67.22,67.23
37.02,37,114,67.24,67.23
36.99,37,99.51,67.22,67.23
37.02,37,114.84,67.24,67.23
36.99,37,99.51,67.22,67.23
37.02,37,114.84,67.24,67.23
36.99,37,99.51,67.22,67.23
36.99,37,114.84,67.22,67.23
37.02,37,109.6,67.24,67.23
37.02,37,99.51,67.24,67.23
37.02,37,104.75,67.24,67.23
37.02,37,104.75,67.24,67.23
37.02,37,104.75,67.24,67.23
37.02,37,104.75,67.24,67.23
37.02,37,104.74,67.24,67.23
37.02,37,104.74,67.24,67.23
37.02,37,104.74,67.24,67.23
37.02,37,104.74,67.24,67.23
37.02,37,104.74,67.24,67.23
37.02,37,104.74,67.24,67.23
36.99,37,104.73,67.22,67.23
37.02,37,114.83,67.24,67.23
37.02,37,99.49,67.24,67.23
37.02,37,104.73,67.24,67.23
36.99,37,104.73,67.22,67.23
37.02,37,114.82,67.24,67.23
36.99,37,99.49,67.22,67.23
36.99,37,114.82,67.22,67.23
36.99,37,109.58,67.22,67.23
36.99,37,109.58,67.22,67.23
36.99,37,109.58,67.22,67.23
36.99,37,109.58,67.22,67.23
36.99,37,109.59,67.22,67.23
36.99,37,109.59,67.22,67.23
36.99,37,109.59,67.22,67.23
36.99,37,109.59,67.22,67.23
36.99,37,109.59,67.22,67.23
36.95,37,109.59,67.19,67.23
36.95,37,119.72,67.19,67.23
36.95,37,114.46,67.19,67.23
36.95,37,114.47,67.19,67.23
36.95,37,114.47,67.19,67.23
36.95,37,114.47,67.19,67.23
36.95,37,114.48,67.19,67.23
36.95,37,114.48,67.19,67.23
36.95,37,114.48,67.19,67.23
36.99,37,114.49,67.22,67.23
36.92,37,104.37,67.16,67.23
36.92,37,129.84,67.16,67.23
36.92,37,119.35,67.16,67.23
36.92,37,119.36,67.16,67.23
36.92,37,119.36,67.16,67.23
36.92,37,119.37,67.16,67.23
36.92,37,119.38,67.16,67.23
36.95,37,119.38,67.19,67.23
36.92,37,109.3,67.16,67.23
36.92,37,124.63,67.16,67.23
36.92,37,119.4,67.16,67.23
36.88,37,119.4,67.14,67.23
36.88,37,129.5,67.14,67.23
36.88,37,124.27,67.14,67.23
36.88,37,124.28,67.14,67.23
36.88,37,124.29,67.14,67.23
36.88,37,124.3,67.14,67.23
36.85,37,124.31,67.11,67.23
36.88,37,134.44,67.14,67.23
36.88,37,119.07,67.14,67.23
36.88,37,124.34,67.14,67.23
36.85,37,124.35,67.11,67.23
36.85,37,134.48,67.11,67.23
36.85,37,129.23,67.11,67.23
36.85,37,129.24,67.11,67.23
36.85,37,129.25,67.11,67.23
36.85,37,129.27,67.11,67.23
36.85,37,129.28,67.11,67.23
36.85,37,129.29,67.11,67.23
36.85,37,129.3,67.11,67.23
36.88,37,129.31,67.14,67.23
36.85,37,119.2,67.11,67.23
36.85,37,134.59,67.11,67.23
36.88,37,129.34,67.14,67.23
36.85,37,113,67.11,67.23
36.88,37,134.62,67.14,67.23
36.85,37,119.25,67.11,67.23
36.85,37,134.64,67.11,67.23
36.88,37,129.4,67.14,67.23
36.88,37,119.29,67.14,67.23
36.88,37,124.55,67.14,67.23
36.88,37,124.56,67.14,67.23
36.88,37,124.57,67.14,67.23
36.92,37,124.58,67.16,67.23
36.88,37,114.5,67.14,67.23
36.92,37,129.84,67.16,67.23
36.92,37,114.51,67.16,67.23
36.92,37,119.76,67.16,67.23
36.92,37,119.77,67.16,67.23
36.92,37,119.77,67.16,67.23
36.92,37,119.78,67.16,67.23
36.92,37,119.78,67.16,67.23
36.95,37,119.79,67.19,67.23
36.95,37,109.7,67.19,67.23
36.95,37,114.95,67.19,67.23
36.95,37,114.95,67.19,67.23
36.99,37,114.96,67.22,67.23
36.99,37,104.84,67.22,67.23
36.99,37,110.1,67.22,67.23
36.95,37,110.1,67.19,67.23
36.99,37,120.22,67.22,67.23
36.99,37,104.84,67.22,67.23
36.99,37,110.1,67.22,67.23
36.99,37,110.1,67.22,67.23
37.02,37,110.11,67.24,67.23
36.99,37,100.01,67.22,67.23
37.02,37,115.35,67.24,67.23
37.02,37,100.01,67.24,67.23
37.02,37,105.25,67.24,67.23
37.02,37,105.25,67.24,67.23
37.02,37,105.25,67.24,67.23
37.02,37,105.25,67.24,67.23
37.05,37,105.25,67.27,67.23
37.02,37,95.15,67.24,67.23
37.02,37,110.48,67.24,67.23
37.05,37,105.24,67.27,67.23
37.05,37,95.15,67.27,67.23
37.02,37,100.38,67.24,67.23
37.05,37,110.47,67.27,67.23
37.05,37,95.14,67.27,67.23
37.05,37,100.37,67.27,67.23
37.05,37,100.37,67.27,67.23
37.05,37,100.37,67.27,67.23
37.05,37,100.36,67.27,67.23
37.05,37,100.36,67.27,67.23
37.02,37,100.35,67.24,67.23
37.05,37,110.44,67.27,67.23
37.05,37,95.11,67.27,67.23
37.05,37,100.34,67.27,67.23
37.09,37,100.34,67.29,67.23
37.05,37,90.24,67.27,67.23
37.05,37,105.57,67.27,67.23
37.09,37,100.32,67.29,67.23
37.05,37,90.23,67.27,67.23
37.05,37,105.55,67.27,67.23
37.02,37,100.31,67.24,67.23
37.05,37,110.4,67.27,67.23
37.05,37,95.06,67.27,67.23
37.05,37,100.3,67.27,67.23
37.05,37,100.29,67.27,67.23
37.05,37,100.29,67.27,67.23
37.02,37,100.29,67.24,67.23
37.05,37,110.37,67.27,67.23
37.02,37,95.04,67.24,67.23
37.02,37,110.37,67.24,67.23
37.02,37,105.13,67.24,67.23
37.05,37,105.12,67.27,67.23
37.05,37,95.03,67.27,67.23
37.02,37,100.27,67.24,67.23
37.02,37,110.36,67.24,67.23
37.02,37,105.11,67.24,67.23
36.99,37,105.11,67.22,67.23
37.02,37,115.2,67.24,67.23
37.02,37,99.87,67.24,67.23
36.99,37,105.11,67.22,67.23
37.02,37,115.2,67.24,67.23
37.02,37,99.87,67.24,67.23
36.99,37,105.11,67.22,67.23
36.99,37,115.2,67.22,67.23
36.99,37,109.96,67.22,67.23
36.99,37,109.96,67.22,67.23
36.99,37,109.96,67.22,67.23
36.99,37,109.96,67.22,67.23
36.99,37,109.96,67.22,67.23
36.97.00,109.96,67.22,67.23,
36.99,37,109.96,67.22,67.23
36.99,37,109.97,67.22,67.23
36.92,37,109.97,67.16,67.23
36.95,37,130.18,67.19,67.23
36.95,37,109.6,67.19,67.23
36.95,37,114.84,67.19,67.23
36.95,37,114.85,67.19,67.23
36.95,37,114.85,67.19,67.23
36.95,37,114.86,67.19,67.23
36.95,37,114.86,67.19,67.23
36.95,37,114.86,67.19,67.23
36.95,37,114.87,67.19,67.23
36.92,37,114.87,67.16,67.23
36.92,37,124.97,67.16,67.23
36.95,37,119.73,67.19,67.23
36.95,37,109.65,67.19,67.23
36.95,37,114.89,67.19,67.23
36.92,37,114.89,67.16,67.23
36.92,37,124.99,67.16,67.23
36.92,37,119.76,67.16,67.23
36.92,37,119.76,67.16,67.23
36.92,37,119.77,67.16,67.23
36.92,37,119.77,67.16,67.23
36.88,37,119.78,67.14,67.23
36.88,37,129.88,67.14,67.23
36.85,37,124.65,67.11,67.23
36.92,37,134.78,67.16,67.23
36.88,37,109.32,67.14,67.23
36.88,37,129.92,67.14,67.23
36.92,37,124.68,67.16,67.23
36.85,37,114.6,67.11,67.23
36.85,37,140.06,67.11,67.23
36.85,37,129.58,67.11,67.23
36.88,37,129.59,67.14,67.23
36.92,37,119.48,67.16,67.23
36.88,37,114.65,67.14,67.23
36.88,37,129.99,67.14,67.23
36.85,37,124.76,67.11,67.23
36.85,37,134.89,67.11,67.23
36.85,37,129.64,67.11,67.23
36.88,37,129.65,67.14,67.23
36.88,37,119.54,67.14,67.23
36.88,37,124.81,67.14,67.23
36.88,37,124.82,67.14,67.23
36.85,37,124.83,67.11,67.23
36.88,37,134.96,67.14,67.23
36.85,37,119.59,67.11,67.23
36.88,37,134.98,67.14,67.23
36.88,37,119.61,67.14,67.23
36.88,37,124.88,67.14,67.23
36.88,37,124.89,67.14,67.23
36.88,37,124.9,67.14,67.23
36.88,37,124.9,67.14,67.23
36.88,37,124.91,67.14,67.23
36.88,37,124.92,67.14,67.23
36.88,37,124.93,67.14,67.23
36.92,37,124.94,67.16,67.23
36.92,37,114.86,67.16,67.23
36.88,37,120.1,67.14,67.23
36.92,37,130.2,67.16,67.23
36.92,37,114.88,67.16,67.23
36.92,37,120.13,67.16,67.23
36.92,37,120.13,67.16,67.23
36.92,37,120.14,67.16,67.23
36.92,37,120.15,67.16,67.23
36.92,37,120.15,67.16,67.23
36.92,37,120.16,67.16,67.23
36.92,37,120.16,67.16,67.23
36.92,37,120.17,67.16,67.23
36.95,37,120.18,67.19,67.23
36.92,37,110.09,67.16,67.23
36.95,37,125.43,67.19,67.23
36.95,37,110.1,67.19,67.23
36.95,37,115.35,67.19,67.23
36.95,37,115.35,67.19,67.23
36.95,37,115.35,67.19,67.23
36.95,37,115.36,67.19,67.23
36.95,37,115.36,67.19,67.23
36.95,37,115.36,67.19,67.23
36.95,37,115.37,67.19,67.23
36.95,37,115.37,67.19,67.23
36.95,37,115.38,67.19,67.23
36.95,37,115.38,67.19,67.23
36.95,37,115.38,67.19,67.23
36.95,37,115.39,67.19,67.23
36.95,37,115.39,67.19,67.23
36.95,37,115.39,67.19,67.23
36.99,37,115.4,67.22,67.23
36.92,37,105.28,67.16,67.23
36.95,37,130.75,67.19,67.23
36.95,37,110.17,67.19,67.23
36.95,37,115.41,67.19,67.23
36.95,37,115.42,67.19,67.23
36.95,37,115.42,67.19,67.23
36.95,37,115.42,67.19,67.23
36.99,37,115.43,67.22,67.23
36.95,37,105.31,67.19,67.23
36.95,37,120.69,67.19,67.23
36.95,37,115.44,67.19,67.23
36.95,37,115.44,67.19,67.23
36.95,37,115.44,67.19,67.23
36.95,37,115.45,67.19,67.23
36.92,37,115.45,67.16,67.23
36.95,37,125.55,67.19,67.23
36.95,37,110.22,67.19,67.23
36.99,37,115.47,67.22,67.23
36.95,37,105.35,67.19,67.23
36.92,37,120.73,67.16,67.23
36.92,37,125.57,67.16,67.23
36.95,37,120.33,67.19,67.23
36.92,37,110.24,67.16,67.23
36.95,37,125.58,67.19,67.23
36.95,37,110.26,67.19,67.23
36.92,37,115.5,67.16,67.23
36.92,37,125.6,67.16,67.23
36.92,37,120.36,67.16,67.23
36.95,37,120.37,67.19,67.23
36.92,37,110.28,67.16,67.23
36.92,37,125.62,67.16,67.23
36.92,37,120.38,67.16,67.23
36.88,37,120.39,67.14,67.23
36.92,37,130.49,67.16,67.23
36.92,37,115.16,67.16,67.23
36.92,37,120.41,67.16,67.23
36.88,37,120.42,67.14,67.23
36.92,37,130.52,67.16,67.23
36.92,37,115.19,67.16,67.23
36.92,37,120.44,67.16,67.23
36.92,37,120.45,67.16,67.23
36.88,37,120.45,67.14,67.23
36.88,37,130.55,67.14,67.23
36.88,37,125.32,67.14,67.23
36.88,37,125.33,67.14,67.23
36.88,37,125.34,67.14,67.23
36.88,37,125.35,67.14,67.23
36.88,37,125.36,67.14,67.23
36.88,37,125.36,67.14,67.23
36.88,37,125.37,67.14,67.23
36.88,37,125.38,67.14,67.23
36.88,37,125.39,67.14,67.23
36.88,37,125.4,67.14,67.23
36.88,37,125.41,67.14,67.23
36.88,37,125.42,67.14,67.23
36.88,37,125.43,67.14,67.23
36.88,37,125.44,67.14,67.23
36.85,37,125.44,67.11,67.23
36.88,37,135.58,67.14,67.23
36.88,37,120.21,67.14,67.23
36.85,37,125.47,67.11,67.23
36.85,37,135.61,67.11,67.23
36.88,37,130.36,67.14,67.23
36.85,37,120.25,67.11,67.23
36.85,37,135.64,67.11,67.23
36.85,37,130.39,67.11,67.23
36.85,37,130.4,67.11,67.23
36.82,37,130.42,67.09,67.23
36.88,37,140.52,67.14,67.23
36.85,37,115.08,67.11,67.23
36.85,37,135.71,67.11,67.23
36.85,37,130.46,67.11,67.23
36.82,37,130.47,67.09,67.23
36.85,37,140.58,67.11,67.23
36.85,37,125.26,67.11,67.23
36.85,37,130.51,67.11,67.23
36.88,37,130.52,67.14,67.23
36.85,37,120.41,67.11,67.23
36.88,37,135.8,67.14,67.23
36.88,37,120.43,67.14,67.23
36.88,37,125.7,67.14,67.23
36.88,37,125.71,67.14,67.23
36.88,37,125.72,67.14,67.23
36.92,37,125.73,67.16,67.23
36.92,37,115.64,67.16,67.23
36.92,37,120.89,67.16,67.23
36.92,37,120.9,67.16,67.23
36.92,37,120.9,67.16,67.23
36.95,37,120.91,67.19,67.23
36.95,37,110.82,67.19,67.23
36.95,37,116.07,67.19,67.23
36.95,37,116.07,67.19,67.23
36.99,37,116.07,67.22,67.23
36.99,37,105.96,67.22,67.23
36.99,37,111.21,67.22,67.23
36.95,37,111.21,67.19,67.23
36.99,37,121.34,67.22,67.23
36.99,37,105.96,67.22,67.23
36.99,37,111.22,67.22,67.23
36.99,37,111.22,67.22,67.23
36.99,37,111.22,67.22,67.23
36.99,37,111.22,67.22,67.23
37.02,37,111.23,67.24,67.23
36.99,37,101.13,67.22,67.23
37.02,37,116.47,67.24,67.23
37.02,37,101.13,67.24,67.23
37.02,37,106.37,67.24,67.23
37.02,37,106.37,67.24,67.23
37.02,37,106.37,67.24,67.23
37.02,37,106.37,67.24,67.23
37.05,37,106.37,67.27,67.23
37.02,37,96.27,67.24,67.23
37.02,37,111.6,67.24,67.23
37.05,37,106.36,67.27,67.23
37.02,37,96.27,67.24,67.23
37.05,37,111.6,67.27,67.23
37.02,37,96.26,67.24,67.23
37.05,37,111.59,67.27,67.23
37.05,37,96.25,67.27,67.23
37.02,37,101.49,67.24,67.23
37.05,37,111.58,67.27,67.23
37.05,37,96.24,67.27,67.23
37.05,37,101.48,67.27,67.23
37.05,37,101.48,67.27,67.23
37.05,37,101.47,67.27,67.23
37.05,37,101.47,67.27,67.23
37.02,37,101.47,67.24,67.23
37.02,37,111.55,67.24,67.23
37.02,37,106.31,67.24,67.23
37.05,37,106.31,67.27,67.23
37.05,37,96.21,67.27,67.23
37.02,37,101.45,67.24,67.23
37.02,37,111.54,67.24,67.23
37.05,37,106.3,67.27,67.23
37.05,37,96.2,67.27,67.23
37.05,37,101.44,67.27,67.23
37.02,37,101.44,67.24,67.23
37.02,37,111.53,67.24,67.23
37.02,37,106.28,67.24,67.23
37.02,37,106.28,67.24,67.23
37.02,37,106.28,67.24,67.23
37.02,37,106.28,67.24,67.23
37.02,37,106.28,67.24,67.23
37.02,37,106.27,67.24,67.23
37.02,37,106.27,67.24,67.23
37.02,37,106.27,67.24,67.23
37.02,37,106.27,67.24,67.23
37.02,37,106.27,67.24,67.23
36.99,37,106.27,67.22,67.23
37.02,37,116.36,67.24,67.23
37.02,37,101.02,67.24,67.23
36.99,37,106.27,67.22,67.23
37.02,37,116.36,67.24,67.23
36.99,37,101.02,67.22,67.23
36.99,37,116.36,67.22,67.23
37.02,37,111.12,67.24,67.23
36.99,37,101.02,67.22,67.23
36.99,37,116.36,67.22,67.23
36.99,37,111.12,67.22,67.23
36.99,37,111.12,67.22,67.23
36.99,37,111.12,67.22,67.23
36.99,37,111.12,67.22,67.23
36.99,37,111.12,67.22,67.23
36.95,37,111.12,67.19,67.23
36.99,37,121.25,67.22,67.23
36.95,37,105.87,67.19,67.23
36.95,37,121.25,67.19,67.23
36.95,37,116,67.19,67.23
36.92,37,116,67.16,67.23
36.95,37,126.1,67.19,67.23
36.95,37,110.77,67.19,67.23
36.95,37,116.01,67.19,67.23
36.95,37,116.02,67.19,67.23
36.92,37,116.02,67.16,67.23
36.92,37,126.12,67.16,67.23
36.95,37,120.88,67.19,67.23
36.92,37,110.8,67.16,67.23
36.92,37,126.13,67.16,67.23
36.92,37,120.9,67.16,67.23
36.92,37,120.91,67.16,67.23
36.92,37,120.91,67.16,67.23
36.88,37,120.92,67.14,67.23
36.92,37,131.02,67.16,67.23
36.92,37,115.69,67.16,67.23
36.88,37,120.94,67.14,67.23
36.88,37,131.04,67.14,67.23
36.88,37,125.81,67.14,67.23
36.88,37,125.82,67.14,67.23
36.88,37,125.82,67.14,67.23
36.85,37,125.83,67.11,67.23
36.85,37,135.96,67.11,67.23
36.88,37,130.72,67.14,67.23
36.88,37,120.61,67.14,67.23
36.88,37,125.87,67.14,67.23
36.85,37,125.88,67.11,67.23
36.85,37,136.01,67.11,67.23
36.85,37,130.77,67.11,67.23
36.85,37,130.78,67.11,67.23
36.85,37,130.79,67.11,67.23
36.85,37,130.8,67.11,67.23
36.85,37,130.82,67.11,67.23
36.85,37,130.83,67.11,67.23
36.85,37,130.84,67.11,67.23
36.85,37,130.85,67.11,67.23
36.85,37,130.86,67.11,67.23
36.85,37,130.87,67.11,67.23
36.85,37,130.89,67.11,67.23
36.85,37,130.9,67.11,67.23
36.88,37,130.91,67.14,67.23
36.88,37,120.8,67.14,67.23
36.88,37,126.06,67.14,67.23
36.88,37,126.07,67.14,67.23
36.88,37,126.08,67.14,67.23
36.88,37,126.09,67.14,67.23
36.88,37,126.1,67.14,67.23
36.88,37,126.11,67.14,67.23
36.88,37,126.12,67.14,67.23
36.88,37,126.13,67.14,67.23
36.95,37,126.14,67.19,67.23
36.92,37,105.96,67.16,67.23
36.95,37,126.54,67.19,67.23
36.95,37,111.21,67.19,67.23
36.95,37,116.46,67.19,67.23
36.92,37,116.46,67.16,67.23
36.95,37,126.56,67.19,67.23
36.95,37,111.23,67.19,67.23
36.95,37,116.47,67.19,67.23
36.92,37,116.48,67.16,67.23
36.99,37,126.57,67.22,67.23
36.99,37,101.12,67.22,67.23
36.99,37,111.62,67.22,67.23
36.99,37,111.62,67.22,67.23
36.99,37,111.62,67.22,67.23
36.99,37,111.63,67.22,67.23
37.02,37,111.63,67.24,67.23
37.02,37,101.54,67.24,67.23
37.02,37,106.78,67.24,67.23
37.02,37,106.77,67.24,67.23
36.99,37,106.77,67.22,67.23
37.02,37,116.86,67.24,67.23
37.02,37,101.53,67.24,67.23
37.02,37,106.77,67.24,67.23
37.02,37,106.77,67.24,67.23
37.02,37,106.77,67.24,67.23
37.02,37,106.77,67.24,67.23
37.02,37,106.76,67.24,67.23
37.02,37,106.76,67.24,67.23
37.05,37,106.76,67.27,67.23
37.02,37,96.67,67.24,67.23
37.05,37,112,67.27,67.23
37.02,37,96.66,67.24,67.23
37.05,37,111.99,67.27,67.23
37.05,37,96.66,67.27,67.23
37.05,37,101.89,67.27,67.23
37.02,37,101.89,67.24,67.23
37.05,37,111.98,67.27,67.23
37.05,37,96.64,67.27,67.23
37.05,37,101.88,67.27,67.23
37.05,37,101.87,67.27,67.23
37.05,37,101.87,67.27,67.23
37.05,37,101.87,67.27,67.23
37.05,37,101.86,67.27,67.23
37.05,37,101.86,67.27,67.23
37.05,37,101.85,67.27,67.23
37.02,37,101.85,67.24,67.23
37.05,37,111.94,67.27,67.23
37.02,37,96.6,67.24,67.23
37.05,37,111.93,67.27,67.23
37.05,37,96.6,67.27,67.23
37.05,37,101.83,67.27,67.23
37.02,37,101.83,67.24,67.23
37.02,37,111.92,67.24,67.23
37.05,37,106.68,67.27,67.23
37.02,37,96.58,67.24,67.23
37.05,37,111.91,67.27,67.23
37.02,37,96.58,67.24,67.23
37.02,37,111.91,67.24,67.23
37.02,37,106.66,67.24,67.23
37.05,37,106.66,67.27,67.23
37.02,37,96.57,67.24,67.23
37.02,37,111.9,67.24,67.23
37.02,37,106.65,67.24,67.23
37.02,37,106.65,67.24,67.23
36.99,37,106.65,67.22,67.23
37.02,37,116.74,67.24,67.23
37.02,37,101.41,67.24,67.23
37.02,37,106.65,67.24,67.23
37.02,37,106.65,67.24,67.23
36.99,37,106.65,67.22,67.23
36.99,37,116.74,67.22,67.23
36.99,37,111.5,67.22,67.23
36.99,37,111.5,67.22,67.23
36.99,37,111.5,67.22,67.23
36.99,37,111.5,67.22,67.23
36.99,37,111.5,67.22,67.23
36.99,37,111.5,67.22,67.23
36.99,37,111.5,67.22,67.23
36.95,37,111.5,67.19,67.23
36.95,37,121.63,67.19,67.23
36.99,37,116.38,67.22,67.23
36.95,37,106.26,67.19,67.23
36.95,37,121.64,67.19,67.23
36.95,37,116.38,67.19,67.23
36.95,37,116.39,67.19,67.23
36.99,37,116.39,67.22,67.23
36.92,37,106.27,67.16,67.23
36.92,37,131.75,67.16,67.23
36.95,37,121.25,67.19,67.23
36.92,37,111.17,67.16,67.23
36.95,37,126.51,67.19,67.23
36.92,37,111.18,67.16,67.23
36.92,37,126.52,67.16,67.23
36.92,37,121.28,67.16,67.23
36.92,37,121.29,67.16,67.23
36.92,37,121.29,67.16,67.23
36.92,37,121.3,67.16,67.23
36.92,37,121.31,67.16,67.23
36.92,37,121.31,67.16,67.23
36.88,37,121.32,67.14,67.23
36.88,37,131.42,67.14,67.23
36.88,37,126.18,67.14,67.23
36.88,37,126.19,67.14,67.23
36.88,37,126.2,67.14,67.23
36.88,37,126.21,67.14,67.23
36.88,37,126.22,67.14,67.23
36.85,37,126.23,67.11,67.23
36.85,37,136.36,67.11,67.23
36.88,37,131.11,67.14,67.23
36.88,37,121,67.14,67.23
36.85,37,126.27,67.11,67.23
36.85,37,136.4,67.11,67.23
36.88,37,131.16,67.14,67.23
36.85,37,121.05,67.11,67.23
36.85,37,136.43,67.11,67.23
36.88,37,131.19,67.14,67.23
36.85,37,121.08,67.11,67.23
36.85,37,136.47,67.11,67.23
36.85,37,131.22,67.11,67.23
36.88,37,131.23,67.14,67.23
36.85,37,121.12,67.11,67.23
36.85,37,136.51,67.11,67.23
36.88,37,131.26,67.14,67.23
36.88,37,121.15,67.14,67.23
36.88,37,126.42,67.14,67.23
36.85,37,126.43,67.11,67.23
36.85,37,136.56,67.11,67.23
36.85,37,131.31,67.11,67.23
36.88,37,131.33,67.14,67.23
36.88,37,121.22,67.14,67.23
36.85,37,126.48,67.11,67.23
36.88,37,136.61,67.14,67.23
36.88,37,121.24,67.14,67.23
36.88,37,126.51,67.14,67.23
36.88,37,126.52,67.14,67.23
36.92,37,126.53,67.16,67.23
36.92,37,116.44,67.16,67.23
36.92,37,121.69,67.16,67.23
36.92,37,121.7,67.16,67.23
36.92,37,121.71,67.16,67.23
36.95,37,121.71,67.19,67.23
36.92,37,111.63,67.16,67.23
36.95,37,126.96,67.19,67.23
36.95,37,111.64,67.19,67.23
36.95,37,116.88,67.19,67.23
36.95,37,116.88,67.19,67.23
36.95,37,116.89,67.19,67.23
36.95,37,116.89,67.19,67.23
36.95,37,116.9,67.19,67.23
36.99,37,116.9,67.22,67.23
36.95,37,106.78,67.19,67.23
36.99,37,122.16,67.22,67.23
36.99,37,106.78,67.22,67.23
36.99,37,112.04,67.22,67.23
36.99,37,112.04,67.22,67.23
36.99,37,112.05,67.22,67.23
36.99,37,112.05,67.22,67.23
36.99,37,112.05,67.22,67.23
36.99,37,112.05,67.22,67.23
36.99,37,112.05,67.22,67.23
36.99,37,112.05,67.22,67.23
37.02,37,112.05,67.24,67.23
37.02,37,101.96,67.24,67.23
37.02,37,107.2,67.24,67.23
37.02,37,107.2,67.24,67.23
37.02,37,107.2,67.24,67.23
37.02,37,107.2,67.24,67.23
37.02,37,107.19,67.24,67.23
37.02,37,107.19,67.24,67.23
37.02,37,107.19,67.24,67.23
37.05,37,107.19,67.27,67.23
37.02,37,97.1,67.24,67.23
37.02,37,112.43,67.24,67.23
37.02,37,107.18,67.24,67.23
37.02,37,107.18,67.24,67.23
37.02,37,107.18,67.24,67.23
37.02,37,107.18,67.24,67.23
37.02,37,107.18,67.24,67.23
37.02,37,107.17,67.24,67.23
37.02,37,107.17,67.24,67.23
37.02,37,107.17,67.24,67.23
37.02,37,107.17,67.24,67.23
37.02,37,107.17,67.24,67.23
36.99,37,107.17,67.22,67.23
37.02,37,117.26,67.24,67.23
37.02,37,101.92,67.24,67.23
37.02,37,107.17,67.24,67.23
36.99,37,107.16,67.22,67.23
37.02,37,117.25,67.24,67.23
37.02,37,101.92,67.24,67.23
37.02,37,107.16,67.24,67.23
37.02,37,107.16,67.24,67.23
36.99,37,107.16,67.22,67.23
36.99,37,117.25,67.22,67.23
37.02,37,112.01,67.24,67.23
36.99,37,101.92,67.22,67.23
36.99,37,117.25,67.22,67.23
36.99,37,112.01,67.22,67.23
36.99,37,112.01,67.22,67.23
36.99,37,112.01,67.22,67.23
36.99,37,112.01,67.22,67.23
36.99,37,112.01,67.22,67.23
36.99,37,112.02,67.22,67.23
36.99,37,112.02,67.22,67.23
36.99,37,112.02,67.22,67.23
36.99,37,112.02,67.22,67.23
36.95,37,112.02,67.19,67.23
36.95,37,122.14,67.19,67.23
36.95,37,116.89,67.19,67.23
36.95,37,116.89,67.19,67.23
36.95,37,116.9,67.19,67.23
36.95,37,116.9,67.19,67.23
36.92,37,116.91,67.16,67.23
36.95,37,127,67.19,67.23
36.92,37,111.67,67.16,67.23
36.92,37,127.01,67.16,67.23
36.95,37,121.78,67.19,67.23
36.95,37,111.69,67.19,67.23
36.95,37,116.94,67.19,67.23
36.92,37,116.94,67.16,67.23
36.95,37,127.04,67.19,67.23
36.92,37,111.71,67.16,67.23
36.92,37,127.05,67.16,67.23
36.92,37,121.81,67.16,67.23
36.92,37,121.82,67.16,67.23
36.88,37,121.82,67.14,67.23
36.88,37,131.92,67.14,67.23
36.88,37,126.69,67.14,67.23
36.88,37,126.7,67.14,67.23
36.92,37,126.71,67.16,67.23
36.88,37,116.62,67.14,67.23
36.88,37,131.96,67.14,67.23
36.85,37,126.73,67.11,67.23
36.88,37,136.86,67.14,67.23
36.88,37,121.5,67.14,67.23
36.88,37,126.76,67.14,67.23
36.88,37,126.77,67.14,67.23
36.88,37,126.78,67.14,67.23
36.88,37,126.79,67.14,67.23
36.85,37,126.8,67.11,67.23
36.88,37,136.93,67.14,67.23
36.88,37,121.56,67.14,67.23
36.85,37,126.83,67.11,67.23
36.85,37,136.96,67.11,67.23
36.85,37,131.71,67.11,67.23
36.85,37,131.72,67.11,67.23
36.85,37,131.74,67.11,67.23
36.85,37,131.75,67.11,67.23
36.85,37,131.76,67.11,67.23
36.82,37,131.77,67.09,67.23
36.85,37,141.87,67.11,67.23
36.85,37,126.55,67.11,67.23
36.85,37,131.81,67.11,67.23
36.85,37,131.82,67.11,67.23
36.85,37,131.83,67.11,67.23
36.85,37,131.84,67.11,67.23
36.85,37,131.85,67.11,67.23
36.85,37,131.87,67.11,67.23
36.88,37,131.88,67.14,67.23
36.88,37,121.77,67.14,67.23
36.88,37,127.03,67.14,67.23
36.88,37,127.04,67.14,67.23
36.88,37,127.05,67.14,67.23
