Temp,Setpoint,,Time
29.59,38.5,255,236325
29.59,38.5,255,236526
29.59,38.5,255,236727
29.59,38.5,255,236928
29.59,38.5,255,237129
29.59,38.5,255,237330
29.63,38.5,255,237531
29.59,38.5,255,237732
29.63,38.5,255,237933
29.63,38.5,255,238134
29.63,38.5,255,238335
29.63,38.5,255,238536
29.59,38.5,255,238737
29.63,38.5,255,238938
29.63,38.5,255,239139
29.59,38.5,255,239340
29.63,38.5,255,239541
29.63,38.5,255,239742
29.59,38.5,255,239943
29.59,38.5,255,240144
29.63,38.5,255,240345
29.63,38.5,255,240546
29.63,38.5,255,240747
29.63,38.5,255,240948
29.63,38.5,255,241149
29.63,38.5,255,241350
29.63,38.5,255,241551
29.63,38.5,255,241752
29.66,38.5,255,241953
29.66,38.5,255,242154
29.66,38.5,255,242355
29.66,38.5,255,242556
29.63,38.5,255,242757
29.66,38.5,255,242958
29.66,38.5,255,243159
29.63,38.5,255,243360
29.66,38.5,255,243561
29.66,38.5,255,243762
29.66,38.5,255,243963
29.66,38.5,255,244164
29.66,38.5,255,244365
29.66,38.5,255,244566
29.66,38.5,255,244767
29.66,38.5,255,244968
29.66,38.5,255,245169
29.66,38.5,255,245370
29.66,38.5,255,245571
29.66,38.5,255,245772
29.66,38.5,255,245973
29.66,38.5,255,246174
29.66,38.5,255,246375
29.66,38.5,255,246576
29.66,38.5,255,246777
29.66,38.5,255,246978
29.7,38.5,255,247179
29.7,38.5,255,247380
29.7,38.5,255,247581
29.7,38.5,255,247782
29.66,38.5,255,247983
29.7,38.5,255,248184
29.7,38.5,255,248385
29.7,38.5,255,248586
29.7,38.5,255,248787
29.7,38.5,255,248988
29.66,38.5,255,249189
29.66,38.5,255,249390
29.7,38.5,255,249591
29.7,38.5,255,249792
29.7,38.5,255,249993
29.7,38.5,255,250194
29.7,38.5,255,250395
29.7,38.5,255,250596
29.7,38.5,255,250797
29.73,38.5,255,250998
29.7,38.5,255,251199
29.7,38.5,255,251400
29.7,38.5,255,251601
29.7,38.5,255,251802
29.7,38.5,255,252003
29.73,38.5,255,252204
29.7,38.5,255,252405
29.73,38.5,255,252606
29.73,38.5,255,252807
29.7,38.5,255,253008
29.73,38.5,255,253209
29.73,38.5,255,253410
29.73,38.5,255,253611
29.7,38.5,255,253812
29.73,38.5,255,254013
29.73,38.5,255,254214
29.73,38.5,255,254415
29.73,38.5,255,254616
29.73,38.5,255,254817
29.7,38.5,255,255018
29.73,38.5,255,255219
29.73,38.5,255,255420
29.73,38.5,255,255621
29.73,38.5,255,255822
29.73,38.5,255,256023
29.73,38.5,255,256224
29.73,38.5,255,256425
29.73,38.5,255,256626
29.73,38.5,255,256827
29.73,38.5,255,257028
29.76,38.5,255,257229
29.76,38.5,255,257430
29.73,38.5,255,257631
29.73,38.5,255,257832
29.73,38.5,255,258033
29.73,38.5,255,258234
29.76,38.5,255,258435
29.73,38.5,255,258636
29.73,38.5,255,258837
29.76,38.5,255,259038
29.76,38.5,255,259239
29.76,38.5,255,259440
29.76,38.5,255,259641
29.76,38.5,255,259842
29.73,38.5,255,260043
29.76,38.5,255,260244
29.76,38.5,255,260445
29.76,38.5,255,260646
29.76,38.5,255,260847
29.76,38.5,255,261048
29.76,38.5,255,261249
29.76,38.5,255,261450
29.8,38.5,255,261651
29.76,38.5,255,261852
29.8,38.5,255,262053
29.76,38.5,255,262254
29.76,38.5,255,262455
29.8,38.5,255,262656
29.76,38.5,255,262857
29.8,38.5,255,263058
29.76,38.5,255,263259
29.76,38.5,255,263460
29.8,38.5,255,263661
29.76,38.5,255,263862
29.76,38.5,255,264063
29.8,38.5,255,264264
29.76,38.5,255,264465
29.8,38.5,255,264666
29.8,38.5,255,264867
29.8,38.5,255,265068
29.8,38.5,255,265269
29.76,38.5,255,265470
29.76,38.5,255,265671
29.8,38.5,255,265872
29.76,38.5,255,266073
29.8,38.5,255,266274
29.8,38.5,255,266475
29.8,38.5,255,266676
29.83,38.5,255,266877
29.8,38.5,255,267078
29.8,38.5,255,267279
29.8,38.5,255,267480
29.8,38.5,255,267681
29.8,38.5,255,267882
29.8,38.5,255,268083
29.83,38.5,255,268284
29.8,38.5,255,268485
29.8,38.5,255,268686
29.83,38.5,255,268887
29.83,38.5,255,269088
29.83,38.5,255,269289
29.83,38.5,255,269490
29.8,38.5,255,269691
29.8,38.5,255,269892
29.83,38.5,255,270093
29.8,38.5,255,270294
29.83,38.5,255,270495
29.83,38.5,255,270696
29.83,38.5,255,270897
29.83,38.5,255,271098
29.83,38.5,255,271299
29.83,38.5,255,271500
29.83,38.5,255,271701
29.83,38.5,255,271902
29.83,38.5,255,272103
29.86,38.5,255,272304
29.83,38.5,255,272505
29.83,38.5,255,272706
29.86,38.5,255,272907
29.8,38.5,255,273108
29.86,38.5,255,273309
29.83,38.5,255,273510
29.83,38.5,255,273711
29.83,38.5,255,273912
29.86,38.5,255,274113
29.86,38.5,255,274314
29.86,38.5,255,274515
29.83,38.5,255,274716
29.86,38.5,255,274917
29.83,38.5,255,275118
29.86,38.5,255,275319
29.83,38.5,255,275520
29.86,38.5,255,275721
29.86,38.5,255,275922
29.83,38.5,255,276123
29.86,38.5,255,276324
29.86,38.5,255,276525
29.86,38.5,255,276726
29.86,38.5,255,276927
29.86,38.5,255,277128
29.86,38.5,255,277329
29.86,38.5,255,277530
29.86,38.5,255,277731
29.86,38.5,255,277932
29.86,38.5,255,278133
29.9,38.5,255,278334
29.86,38.5,255,278535
29.86,38.5,255,278736
29.9,38.5,255,278937
29.9,38.5,255,279138
29.86,38.5,255,279339
29.86,38.5,255,279540
29.86,38.5,255,279741
29.86,38.5,255,279942
29.86,38.5,255,280143
29.9,38.5,255,280344
29.9,38.5,255,280545
29.86,38.5,255,280746
29.9,38.5,255,280947
29.86,38.5,255,281148
29.9,38.5,255,281349
29.9,38.5,255,281550
29.9,38.5,255,281751
29.9,38.5,255,281952
29.9,38.5,255,282153
29.9,38.5,255,282354
29.9,38.5,255,282555
29.9,38.5,255,282756
29.9,38.5,255,282957
29.9,38.5,255,283158
29.93,38.5,255,283359
29.9,38.5,255,283560
29.9,38.5,255,283761
29.93,38.5,255,283962
29.93,38.5,255,284163
29.93,38.5,255,284364
29.9,38.5,255,284565
29.9,38.5,255,284766
29.9,38.5,255,284967
29.9,38.5,255,285168
29.9,38.5,255,285369
29.93,38.5,255,285570
29.93,38.5,255,285771
29.93,38.5,255,285972
29.93,38.5,255,286173
29.93,38.5,255,286374
29.9,38.5,255,286575
29.93,38.5,255,286776
29.93,38.5,255,286977
29.97,38.5,255,287178
29.93,38.5,255,287379
29.93,38.5,255,287580
29.97,38.5,255,287781
29.97,38.5,255,287982
29.97,38.5,255,288183
29.97,38.5,255,288384
29.97,38.5,255,288585
29.97,38.5,255,288786
29.97,38.5,255,288987
29.97,38.5,255,289188
29.97,38.5,255,289389
29.97,38.5,255,289590
29.97,38.5,255,289791
29.97,38.5,255,289992
30,38.5,255,290193
30,38.5,255,290394
30,38.5,255,290595
30,38.5,255,290796
30,38.5,255,290997
30,38.5,255,291198
30,38.5,255,291399
30,38.5,255,291600
30,38.5,255,291801
30,38.5,255,292002
30,38.5,255,292203
30,38.5,255,292404
30.03,38.5,255,292605
30.03,38.5,255,292806
30.03,38.5,255,293007
30.03,38.5,255,293208
30.03,38.5,255,293409
30.03,38.5,255,293610
30.07,38.5,255,293811
30.07,38.5,255,294012
30.07,38.5,255,294213
30.03,38.5,255,294414
30.07,38.5,255,294615
30.07,38.5,255,294816
30.07,38.5,255,295017
30.07,38.5,255,295218
30.07,38.5,255,295419
30.07,38.5,255,295620
30.07,38.5,255,295821
30.07,38.5,255,296022
30.1,38.5,255,296223
30.07,38.5,255,296424
30.07,38.5,255,296625
30.1,38.5,255,296826
30.07,38.5,255,297027
30.1,38.5,255,297228
30.1,38.5,255,297429
30.1,38.5,255,297630
30.1,38.5,255,297831
30.07,38.5,255,298032
30.1,38.5,255,298233
30.1,38.5,255,298434
30.14,38.5,255,298635
30.1,38.5,255,298836
30.1,38.5,255,299037
30.14,38.5,255,299238
30.1,38.5,255,299439
30.1,38.5,255,299640
30.1,38.5,255,299841
30.14,38.5,255,300042
30.1,38.5,255,300243
30.14,38.5,255,300444
30.1,38.5,255,300645
30.14,38.5,255,300846
30.14,38.5,255,301047
30.14,38.5,255,301248
30.14,38.5,255,301449
30.14,38.5,255,301650
30.17,38.5,255,301851
30.14,38.5,255,302052
30.14,38.5,255,302253
30.14,38.5,255,302454
30.14,38.5,255,302655
30.14,38.5,255,302856
30.14,38.5,255,303057
30.14,38.5,255,303258
30.17,38.5,255,303459
30.17,38.5,255,303660
30.17,38.5,255,303861
30.17,38.5,255,304062
30.17,38.5,255,304263
30.14,38.5,255,304464
30.17,38.5,255,304665
30.17,38.5,255,304866
30.17,38.5,255,305067
30.17,38.5,255,305268
30.14,38.5,255,305469
30.14,38.5,255,305670
30.17,38.5,255,305871
30.14,38.5,255,306072
30.17,38.5,255,306273
30.17,38.5,255,306474
30.17,38.5,255,306675
30.17,38.5,255,306876
30.17,38.5,255,307077
30.17,38.5,255,307278
30.17,38.5,255,307479
30.2,38.5,255,307680
30.17,38.5,255,307881
30.17,38.5,255,308082
30.17,38.5,255,308283
30.17,38.5,255,308484
30.17,38.5,255,308685
30.17,38.5,255,308886
30.2,38.5,255,309087
30.17,38.5,255,309288
30.17,38.5,255,309489
30.17,38.5,255,309690
30.17,38.5,255,309891
30.2,38.5,255,310092
30.2,38.5,255,310293
30.2,38.5,255,310494
30.17,38.5,255,310695
30.17,38.5,255,310896
30.2,38.5,255,311097
30.17,38.5,255,311298
30.2,38.5,255,311499
30.2,38.5,255,311700
30.17,38.5,255,311901
30.2,38.5,255,312102
30.2,38.5,255,312303
30.2,38.5,255,312504
30.2,38.5,255,312705
30.2,38.5,255,312906
30.2,38.5,255,313107
30.2,38.5,255,313308
30.2,38.5,255,313509
30.2,38.5,255,313710
30.2,38.5,255,313911
30.2,38.5,255,314112
30.2,38.5,255,314313
30.2,38.5,255,314514
30.17,38.5,255,314715
30.2,38.5,255,314916
30.2,38.5,255,315117
30.2,38.5,255,315318
30.2,38.5,255,315519
30.2,38.5,255,315720
30.2,38.5,255,315921
30.24,38.5,255,316122
30.2,38.5,255,316323
30.2,38.5,255,316524
30.2,38.5,255,316725
30.2,38.5,255,316926
30.2,38.5,255,317127
30.24,38.5,255,317328
30.2,38.5,255,317529
30.2,38.5,255,317730
30.2,38.5,255,317931
30.24,38.5,255,318132
30.2,38.5,255,318333
30.2,38.5,255,318534
30.2,38.5,255,318735
30.2,38.5,255,318936
30.2,38.5,255,319137
30.2,38.5,255,319338
30.24,38.5,255,319539
30.2,38.5,255,319740
30.2,38.5,255,319941
30.2,38.5,255,320142
30.2,38.5,255,320343
30.2,38.5,255,320544
30.2,38.5,255,320745
30.2,38.5,255,320946
30.24,38.5,255,321147
30.2,38.5,255,321348
30.2,38.5,255,321549
30.2,38.5,255,321750
30.2,38.5,255,321951
30.2,38.5,255,322152
30.24,38.5,255,322353
30.2,38.5,255,322554
30.24,38.5,255,322755
30.24,38.5,255,322956
30.2,38.5,255,323157
30.2,38.5,255,323358
30.2,38.5,255,323559
30.2,38.5,255,323760
30.24,38.5,255,323961
30.2,38.5,255,324162
30.24,38.5,255,324363
30.2,38.5,255,324564
30.24,38.5,255,324765
30.2,38.5,255,324966
30.24,38.5,255,325167
30.24,38.5,255,325368
30.2,38.5,255,325569
30.24,38.5,255,325770
30.24,38.5,255,325971
30.24,38.5,255,326172
30.2,38.5,255,326373
30.2,38.5,255,326574
30.24,38.5,255,326775
30.2,38.5,255,326976
30.24,38.5,255,327177
30.2,38.5,255,327378
30.2,38.5,255,327579
30.2,38.5,255,327780
30.2,38.5,255,327981
30.2,38.5,255,328182
30.24,38.5,255,328383
30.24,38.5,255,328584
30.2,38.5,255,328785
30.2,38.5,255,328986
30.2,38.5,255,329187
30.2,38.5,255,329388
30.2,38.5,255,329589
30.24,38.5,255,329790
30.2,38.5,255,329991
30.2,38.5,255,330192
30.2,38.5,255,330393
30.24,38.5,255,330594
30.24,38.5,255,330795
30.24,38.5,255,330996
30.24,38.5,255,331197
30.2,38.5,255,331398
30.2,38.5,255,331599
30.2,38.5,255,331800
30.2,38.5,255,332001
30.2,38.5,255,332202
30.2,38.5,255,332403
30.2,38.5,255,332604
30.24,38.5,255,332805
30.24,38.5,255,333006
30.2,38.5,255,333207
30.2,38.5,255,333408
30.2,38.5,255,333609
30.24,38.5,255,333810
30.2,38.5,255,334011
30.24,38.5,255,334212
30.24,38.5,255,334413
30.2,38.5,255,334614
30.2,38.5,255,334815
30.24,38.5,255,335016
30.2,38.5,255,335217
30.2,38.5,255,335418
30.2,38.5,255,335619
30.2,38.5,255,335820
30.2,38.5,255,336021
30.2,38.5,255,336222
30.24,38.5,255,336423
30.24,38.5,255,336624
30.2,38.5,255,336825
30.2,38.5,255,337026
30.2,38.5,255,337227
30.2,38.5,255,337428
30.24,38.5,255,337629
30.24,38.5,255,337830
30.2,38.5,255,338031
30.24,38.5,255,338232
30.24,38.5,255,338433
30.24,38.5,255,338634
30.24,38.5,255,338835
30.24,38.5,255,339036
30.24,38.5,255,339237
30.24,38.5,255,339438
30.27,38.5,255,339639
30.27,38.5,255,339840
30.27,38.5,255,340041
30.27,38.5,255,340242
30.3,38.5,255,340443
30.3,38.5,255,340644
30.3,38.5,255,340845
30.34,38.5,255,341046
30.34,38.5,255,341247
30.3,38.5,255,341448
30.34,38.5,255,341649
30.34,38.5,255,341850
30.41,38.5,255,342051
30.41,38.5,255,342252
30.41,38.5,255,342453
30.44,38.5,255,342654
30.44,38.5,255,342855
30.44,38.5,255,343056
30.47,38.5,255,343257
30.51,38.5,255,343458
30.51,38.5,255,343659
30.51,38.5,255,343860
30.51,38.5,255,344061
30.58,38.5,255,344262
30.58,38.5,255,344463
30.61,38.5,255,344664
30.61,38.5,255,344865
30.64,38.5,255,345066
30.64,38.5,255,345267
30.68,38.5,255,345468
30.71,38.5,255,345669
30.71,38.5,255,345870
30.75,38.5,255,346071
30.75,38.5,255,346272
30.78,38.5,255,346473
30.81,38.5,255,346674
30.85,38.5,255,346875
30.85,38.5,255,347076
30.88,38.5,255,347277
30.88,38.5,255,347478
30.91,38.5,255,347679
30.95,38.5,255,347880
30.98,38.5,255,348081
30.98,38.5,255,348282
31.02,38.5,255,348483
31.05,38.5,255,348684
31.12,38.5,255,348885
31.12,38.5,255,349086
31.12,38.5,255,349287
31.15,38.5,255,349488
31.15,38.5,255,349689
31.19,38.5,255,349890
31.22,38.5,255,350091
31.25,38.5,255,350292
31.29,38.5,255,350493
31.32,38.5,255,350694
31.36,38.5,255,350895
31.39,38.5,255,351096
31.39,38.5,255,351297
31.42,38.5,255,351498
31.46,38.5,255,351699
31.49,38.5,255,351900
31.52,38.5,255,352101
31.56,38.5,255,352302
31.59,38.5,255,352503
31.59,38.5,255,352704
31.66,38.5,255,352905
31.66,38.5,255,353106
31.69,38.5,255,353307
31.69,38.5,255,353508
31.76,38.5,255,353709
31.76,38.5,255,353910
31.8,38.5,255,354111
31.83,38.5,255,354312
31.86,38.5,255,354513
31.9,38.5,255,354714
31.93,38.5,255,354915
31.97,38.5,255,355116
31.97,38.5,255,355317
32,38.5,255,355518
32.07,38.5,255,355719
32.1,38.5,255,355920
32.1,38.5,255,356121
32.13,38.5,255,356322
32.17,38.5,255,356523
32.2,38.5,255,356724
32.24,38.5,255,356925
32.27,38.5,255,357126
32.3,38.5,255,357327
32.34,38.5,255,357528
32.37,38.5,255,357729
32.37,38.5,255,357930
32.41,38.5,255,358131
32.47,38.5,255,358332
32.47,38.5,255,358533
32.54,38.5,255,358734
32.54,38.5,255,358935
32.58,38.5,255,359136
32.61,38.5,255,359337
32.68,38.5,255,359538
32.68,38.5,255,359739
32.71,38.5,255,359940
32.75,38.5,255,360141
32.75,38.5,255,360342
32.81,38.5,255,360543
32.85,38.5,255,360744
32.85,38.5,255,360945
32.91,38.5,255,361146
32.95,38.5,255,361347
32.95,38.5,255,361548
32.98,38.5,255,361749
33.02,38.5,255,361950
33.08,38.5,255,362151
33.08,38.5,255,362352
33.12,38.5,255,362553
33.15,38.5,255,362754
33.19,38.5,255,362955
33.22,38.5,255,363156
33.25,38.5,255,363357
33.32,38.5,255,363558
33.32,38.5,255,363759
33.36,38.5,255,363960
33.39,38.5,255,364161
33.42,38.5,255,364362
33.46,38.5,255,364563
33.46,38.5,255,364764
33.49,38.5,255,364965
33.52,38.5,255,365166
33.59,38.5,255,365367
33.59,38.5,255,365568
33.66,38.5,255,365769
33.66,38.5,255,365970
33.69,38.5,255,366171
33.76,38.5,255,366372
33.76,38.5,255,366573
33.8,38.5,255,366774
33.8,38.5,255,366975
33.86,38.5,255,367176
33.86,38.5,255,367377
33.93,38.5,255,367578
33.93,38.5,255,367779
34,38.5,255,367980
34.03,38.5,255,368181
34.03,38.5,255,368382
34.1,38.5,255,368583
34.07,38.5,255,368784
34.14,38.5,255,368985
34.17,38.5,255,369186
34.17,38.5,255,369387
34.24,38.5,255,369588
34.27,38.5,255,369789
34.31,38.5,255,369990
34.34,38.5,255,370191
34.41,38.5,255,370392
34.41,38.5,255,370593
34.41,38.5,255,370794
34.47,38.5,255,370995
34.51,38.5,255,371196
34.54,38.5,255,371397
34.54,38.5,255,371598
34.58,38.5,255,371799
34.61,38.5,255,372000
34.64,38.5,255,372201
34.71,38.5,255,372402
34.71,38.5,255,372603
34.78,38.5,255,372804
34.78,38.5,255,373005
34.85,38.5,255,373206
34.85,38.5,255,373407
34.92,38.5,255,373608
34.92,38.5,255,373809
34.95,38.5,255,374010
34.98,38.5,255,374211
34.98,38.5,255,374412
35.02,38.5,255,374613
35.09,38.5,255,374814
35.09,38.5,255,375015
35.12,38.5,255,375216
35.15,38.5,255,375417
35.19,38.5,255,375618
35.22,38.5,255,375819
35.25,38.5,255,376020
35.29,38.5,255,376221
35.29,38.5,255,376422
35.36,38.5,255,376623
35.36,38.5,255,376824
35.39,38.5,255,377025
35.42,38.5,255,377226
35.46,38.5,255,377427
35.46,38.5,255,377628
35.53,38.5,255,377829
35.56,38.5,255,378030
35.59,38.5,255,378231
35.63,38.5,255,378432
35.66,38.5,255,378633
35.66,38.5,255,378834
35.7,38.5,255,379035
35.73,38.5,255,379236
35.76,38.5,255,379437
35.8,38.5,255,379638
35.8,38.5,255,379839
35.83,38.5,255,380040
35.87,38.5,255,380241
35.9,38.5,255,380442
35.93,38.5,255,380643
36,38.5,255,380844
36,38.5,255,381045
36.04,38.5,255,381246
36.07,38.5,255,381447
36.1,38.5,255,381648
36.14,38.5,255,381849
36.17,38.5,255,382050
36.21,38.5,255,382251
36.21,38.5,255,382452
36.24,38.5,255,382653
36.27,38.5,255,382854
36.31,38.5,255,383055
36.34,38.5,255,383256
36.37,38.5,255,383457
36.41,38.5,255,383658
36.37,38.5,255,383859
36.48,38.5,255,384060
36.48,38.5,255,384261
36.51,38.5,255,384462
36.54,38.5,255,384663
36.58,38.5,255,384864
36.61,38.5,255,385065
36.65,38.5,255,385266
36.65,38.5,255,385467
36.71,38.5,255,385668
36.71,38.5,255,385869
36.78,38.5,255,386070
36.78,38.5,255,386271
36.82,38.5,255,386472
36.85,38.5,255,386673
36.88,38.5,255,386874
36.92,38.5,255,387075
36.95,38.5,255,387276
36.95,38.5,255,387477
36.99,38.5,255,387678
37.02,38.5,255,387879
37.09,38.5,255,388080
37.05,38.5,255,388281
37.09,38.5,255,388482
37.16,38.5,255,388683
37.19,38.5,255,388884
37.22,38.5,255,389085
37.22,38.5,255,389286
37.26,38.5,255,389487
37.29,38.5,255,389688
37.33,38.5,255,389889
37.33,38.5,255,390090
37.36,38.5,255,390291
37.39,38.5,255,390492
37.43,38.5,255,390693
37.46,38.5,255,390894
37.5,38.5,255,391095
37.5,38.5,255,391296
37.53,38.5,255,391497
37.6,38.5,255,391698
37.63,38.5,255,391899
37.63,38.5,255,392100
37.66,38.5,255,392301
37.66,38.5,255,392502
37.7,38.5,255,392703
37.77,38.5,255,392904
37.77,38.5,255,393105
37.8,38.5,255,393306
37.83,38.5,255,393507
37.87,38.5,255,393708
37.9,38.5,255,393909
37.94,38.5,255,394110
37.94,38.5,255,394311
37.97,38.5,255,394512
38,38.5,255,394713
38.04,38.5,255,394914
38.07,38.5,255,395115
38.11,38.5,255,395316
38.11,38.5,255,395517
38.14,38.5,255,395718
38.17,38.5,255,395919
38.17,38.5,255,396120
38.24,38.5,255,396321
38.24,38.5,255,396522
38.28,38.5,255,396723
38.34,38.5,255,396924
38.34,38.5,255,397125
38.34,38.5,255,397326
38.41,38.5,255,397527
38.41,38.5,255,397728
38.45,38.5,255,397929
38.48,38.5,255,398130
38.48,38.5,254.04,398331
38.51,38.5,255,398532
38.55,38.5,249.03,398733
38.58,38.5,244.05,398934
38.58,38.5,239.06,399135
38.62,38.5,242.99,399336
38.68,38.5,234.04,399537
38.72,38.5,220.13,399738
38.72,38.5,219.04,399939
38.75,38.5,222.96,400140
38.79,38.5,214.02,400341
38.79,38.5,209.02,400542
38.82,38.5,212.92,400743
38.85,38.5,203.95,400944
38.89,38.5,198.95,401145
38.96,38.5,193.93,401346
38.92,38.5,179.96,401547
38.99,38.5,196.74,401748
38.99,38.5,174.89,401949
39.02,38.5,182.73,402150
39.06,38.5,173.76,402351
39.09,38.5,168.73,402552
39.09,38.5,163.66,402753
39.13,38.5,167.55,402954
39.16,38.5,158.58,403155
39.16,38.5,153.54,403356
39.19,38.5,157.41,403557
39.23,38.5,148.4,403758
39.26,38.5,143.36,403959
39.3,38.5,138.31,404160
39.3,38.5,133.22,404361
39.3,38.5,137.1,404562
39.36,38.5,137.02,404763
39.4,38.5,119.11,404964
39.43,38.5,117.95,405165
39.43,38.5,112.89,405366
39.5,38.5,116.74,405567
39.5,38.5,98.79,405768
39.5,38.5,106.57,405969
39.53,38.5,106.48,406170
39.57,38.5,97.47,406371
39.57,38.5,92.38,406572
39.63,38.5,96.22,406773
39.63,38.5,78.28,406974
39.67,38.5,86.04,407175
39.67,38.5,76.99,407376
39.7,38.5,80.83,407577
39.74,38.5,71.8,407778
39.74,38.5,66.7,407979
39.74,38.5,70.52,408180
39.77,38.5,70.4,408381
39.8,38.5,61.34,408582
39.8,38.5,56.25,408783
39.84,38.5,60.06,408984
39.84,38.5,51.02,409185
39.87,38.5,54.83,409386
39.87,38.5,45.76,409587
39.87,38.5,49.58,409788
39.91,38.5,49.45,409989
39.91,38.5,40.4,410190
39.91,38.5,44.2,410391
39.94,38.5,44.07,410592
39.94,38.5,35.02,410793
39.97,38.5,38.82,410994
39.97,38.5,29.74,411195
39.97,38.5,33.55,411396
39.97,38.5,33.41,411597
39.97,38.5,33.28,411798
39.97,38.5,33.14,411999
40.01,38.5,33,412200
39.97,38.5,23.94,412401
40.01,38.5,36.66,412602
40.01,38.5,23.67,412803
40.01,38.5,27.46,413004
40.01,38.5,27.32,413205
40.04,38.5,27.18,413406
40.01,38.5,18.12,413607
40.01,38.5,30.83,413808
40.01,38.5,26.76,414009
40.04,38.5,26.62,414210
40.01,38.5,17.56,414411
40.01,38.5,30.27,414612
40.08,38.5,26.2,414813
40.04,38.5,8.19,415014
40.01,38.5,24.87,415215
40.01,38.5,29.7,415416
40.04,38.5,25.63,415617
40.04,38.5,16.57,415818
40.01,38.5,20.36,416019
40.04,38.5,29.14,416220
40.01,38.5,16.14,416421
40.04,38.5,28.85,416622
40.01,38.5,15.86,416823
40.04,38.5,28.57,417024
40.01,38.5,15.57,417225
40.01,38.5,28.29,417426
40.01,38.5,24.21,417627
39.97,38.5,24.07,417828
40.01,38.5,32.86,418029
39.97,38.5,19.86,418230
39.97,38.5,32.58,418431
39.97,38.5,28.51,418632
39.97,38.5,28.37,418833
39.97,38.5,28.23,419034
39.97,38.5,28.1,419235
39.97,38.5,27.96,419436
39.97,38.5,27.82,419637
39.94,38.5,27.69,419838
39.94,38.5,36.5,420039
39.94,38.5,32.42,420240
39.91,38.5,32.29,420441
39.91,38.5,41.07,420642
39.94,38.5,37.01,420843
39.91,38.5,27.96,421044
39.87,38.5,40.68,421245
39.87,38.5,45.54,421446
39.91,38.5,41.47,421647
39.87,38.5,32.43,421848
39.87,38.5,45.15,422049
39.87,38.5,41.09,422250
39.84,38.5,40.96,422451
39.87,38.5,49.78,422652
39.84,38.5,36.76,422853
39.84,38.5,49.53,423054
39.84,38.5,45.46,423255
39.8,38.5,45.34,423456
39.8,38.5,54.14,423657
39.8,38.5,50.08,423858
39.8,38.5,49.96,424059
39.8,38.5,49.84,424260
39.74,38.5,49.72,424461
39.77,38.5,67.47,424662
39.74,38.5,50.52,424863
39.74,38.5,63.3,425064
39.74,38.5,59.24,425265
39.74,38.5,59.12,425466
39.7,38.5,59.01,425667
39.7,38.5,67.81,425868
39.7,38.5,63.77,426069
39.7,38.5,63.66,426270
39.7,38.5,63.55,426471
39.67,38.5,63.43,426672
39.67,38.5,72.24,426873
39.67,38.5,68.2,427074
39.63,38.5,68.09,427275
39.63,38.5,76.93,427476
39.63,38.5,72.88,427677
39.63,38.5,72.78,427878
39.6,38.5,72.67,428079
39.57,38.5,81.49,428280
39.6,38.5,86.37,428481
39.57,38.5,73.42,428682
39.57,38.5,86.17,428883
39.57,38.5,82.14,429084
39.53,38.5,82.04,429285
39.57,38.5,90.86,429486
39.57,38.5,77.91,429687
39.5,38.5,81.74,429888
39.53,38.5,99.49,430089
39.5,38.5,82.6,430290
39.5,38.5,95.36,430491
39.46,38.5,91.34,430692
39.5,38.5,100.19,430893
39.5,38.5,87.21,431094
39.46,38.5,91.06,431295
39.43,38.5,99.92,431496
39.43,38.5,104.8,431697
39.43,38.5,100.78,431898
39.43,38.5,100.7,432099
39.43,38.5,100.61,432300
39.4,38.5,100.52,432501
39.43,38.5,109.36,432702
39.36,38.5,96.42,432903
39.4,38.5,118.14,433104
39.4,38.5,101.23,433305
39.33,38.5,105.09,433506
39.36,38.5,122.87,433707
39.36,38.5,106,433908
39.33,38.5,109.85,434109
39.33,38.5,118.69,434310
