Temp,Setpoint,,Time
28.27,29,118.81,7587
28.31,29,106.07,7788
28.31,29,101.14,7989
28.34,29,105.14,8190
28.34,29,96.31,8391
28.34,29,100.29,8592
28.41,29,100.35,8793
28.37,29,82.61,8994
28.41,29,99.43,9195
28.41,29,86.64,9396
28.44,29,90.63,9597
28.44,29,81.79,9798
28.44,29,85.77,9999
28.48,29,85.82,10200
28.51,29,76.98,10401
28.51,29,72.03,10602
28.51,29,76.01,10803
28.54,29,76.05,11004
28.54,29,67.21,11205
28.54,29,71.17,11406
28.54,29,71.21,11607
28.61,29,71.26,11808
28.58,29,53.51,12009
28.61,29,70.28,12210
28.61,29,57.51,12411
28.61,29,61.47,12612
28.61,29,61.5,12813
28.65,29,61.54,13014
28.65,29,52.68,13215
28.65,29,56.64,13416
28.65,29,56.67,13617
28.65,29,56.7,13818
28.68,29,56.74,14019
28.68,29,47.85,14220
28.71,29,51.81,14421
28.68,29,42.95,14622
28.71,29,55.79,14823
28.71,29,43.01,15024
28.71,29,46.96,15225
28.71,29,46.98,15426
28.71,29,47.01,15627
28.71,29,47.04,15828
28.71,29,47.06,16029
28.75,29,47.09,16230
28.75,29,38.22,16431
28.71,29,42.17,16632
28.75,29,51.09,16833
28.75,29,38.3,17034
28.75,29,42.24,17235
28.75,29,42.27,17436
28.78,29,42.29,17637
28.75,29,33.39,17838
28.78,29,46.27,18039
28.78,29,33.44,18240
28.78,29,37.39,18441
28.78,29,37.41,18642
28.78,29,37.43,18843
28.78,29,37.45,19044
28.78,29,37.47,19245
28.78,29,37.49,19446
28.78,29,37.51,19647
28.78,29,37.53,19848
28.81,29,37.56,20049
28.78,29,28.68,20250
28.78,29,41.51,20451
28.78,29,37.61,20652
28.78,29,37.63,20853
28.78,29,37.65,21054
28.78,29,37.67,21255
28.81,29,37.69,21456
28.78,29,28.82,21657
28.78,29,41.65,21858
28.81,29,37.75,22059
28.78,29,28.88,22260
28.78,29,41.71,22461
28.81,29,37.81,22662
28.78,29,28.94,22863
28.78,29,41.77,23064
28.78,29,37.87,23265
28.78,29,37.89,23466
28.75,29,37.91,23667
28.78,29,46.85,23868
28.78,29,34.02,24069
28.78,29,37.97,24270
28.78,29,37.99,24471
28.75,29,38.01,24672
28.78,29,46.95,24873
28.78,29,34.12,25074
28.78,29,38.08,25275
28.75,29,38.1,25476
28.75,29,47.04,25677
28.75,29,43.13,25878
28.75,29,43.15,26079
28.78,29,43.17,26280
28.78,29,34.28,26481
28.75,29,38.23,26682
28.78,29,47.17,26883
28.75,29,34.34,27084
28.78,29,47.22,27285
28.71,29,34.39,27486
28.75,29,56.15,27687
28.75,29,39.43,27888
28.75,29,43.38,28089
28.75,29,43.4,28290
28.71,29,43.42,28491
28.71,29,52.34,28692
28.71,29,48.44,28893
28.75,29,48.47,29094
28.71,29,39.6,29295
28.71,29,52.44,29496
28.71,29,48.55,29697
28.71,29,48.57,29898
28.71,29,48.6,30099
28.71,29,48.63,30300
28.71,29,48.65,30501
28.68,29,48.68,30702
28.71,29,57.6,30903
28.68,29,44.82,31104
28.71,29,57.66,31305
28.68,29,44.87,31506
28.71,29,57.71,31707
28.68,29,44.93,31908
28.68,29,57.77,32109
28.68,29,53.88,32310
28.68,29,53.91,32511
28.68,29,53.94,32712
28.68,29,53.97,32913
28.65,29,54,33114
28.68,29,62.94,33315
28.65,29,50.12,33516
28.65,29,63.01,33717
28.68,29,59.11,33918
28.65,29,50.22,34119
28.65,29,63.1,34320
28.65,29,59.2,34521
28.65,29,59.23,34722
28.65,29,59.27,34923
28.65,29,59.3,35124
28.61,29,59.33,35325
28.61,29,68.26,35526
28.65,29,64.37,35727
28.61,29,55.52,35928
28.61,29,68.36,36129
28.61,29,64.48,36330
28.61,29,64.51,36531
28.61,29,64.55,36732
28.61,29,64.59,36933
28.61,29,64.62,37134
28.61,29,64.66,37335
28.61,29,64.69,37536
28.58,29,64.73,37737
28.58,29,73.66,37938
28.58,29,69.78,38139
28.58,29,69.81,38340
28.58,29,69.85,38541
28.58,29,69.89,38742
28.58,29,69.93,38943
28.58,29,69.97,39144
28.58,29,70.01,39345
28.54,29,70.05,39546
28.58,29,78.98,39747
28.54,29,66.21,39948
28.54,29,79.06,40149
28.54,29,75.18,40350
28.54,29,75.23,40551
28.54,29,75.27,40752
28.51,29,75.31,40953
28.54,29,84.24,41154
28.51,29,71.48,41355
28.54,29,84.33,41556
28.51,29,71.56,41757
28.51,29,84.42,41958
28.51,29,80.54,42159
28.51,29,80.59,42360
28.51,29,80.63,42561
28.48,29,80.68,42762
28.48,29,89.64,42963
28.51,29,85.76,43164
28.48,29,76.89,43365
28.48,29,89.79,43566
28.48,29,85.9,43767
28.44,29,85.95,43968
28.48,29,94.89,44169
28.44,29,82.13,44370
28.48,29,94.99,44571
28.44,29,82.23,44772
28.48,29,95.09,44973
28.48,29,82.33,45174
28.44,29,86.3,45375
28.44,29,95.24,45576
28.44,29,91.37,45777
28.44,29,91.42,45978
28.41,29,91.47,46179
28.44,29,100.42,46380
28.48,29,87.66,46581
28.44,29,82.74,46782
28.41,29,95.6,46983
28.41,29,100.62,47184
28.44,29,96.76,47385
28.41,29,87.92,47586
28.41,29,100.79,47787
28.41,29,96.92,47988
28.41,29,96.97,48189
28.41,29,97.03,48390
28.41,29,97.08,48591
28.41,29,97.14,48792
28.37,29,97.19,48993
28.41,29,106.17,49194
28.37,29,93.37,49395
28.41,29,106.28,49596
28.41,29,93.49,49797
28.41,29,97.47,49998
28.34,29,97.53,50199
28.37,29,115.39,50400
28.34,29,98.71,50601
28.34,29,111.58,50802
28.37,29,107.72,51003
28.34,29,98.89,51204
28.34,29,111.76,51405
28.34,29,107.9,51606
28.34,29,107.96,51807
28.34,29,108.02,52008
28.34,29,108.08,52209
28.34,29,108.14,52410
28.34,29,108.21,52611
28.34,29,108.27,52812
28.34,29,108.33,53013
28.34,29,108.39,53214
28.31,29,108.45,53415
28.31,29,117.4,53616
28.34,29,113.55,53817
28.31,29,104.72,54018
28.31,29,117.59,54219
28.31,29,113.73,54420
28.27,29,113.8,54621
28.31,29,122.78,54822
28.31,29,110,55023
28.27,29,114,55224
28.31,29,122.98,55425
28.27,29,110.19,55626
28.27,29,123.11,55827
28.27,29,119.24,56028
28.27,29,119.31,56229
28.27,29,119.38,56430
28.27,29,119.45,56631
28.27,29,119.51,56832
28.24,29,119.58,57033
28.27,29,128.54,57234
28.27,29,115.8,57435
28.27,29,119.79,57636
28.24,29,119.85,57837
28.24,29,128.81,58038
28.24,29,124.96,58239
28.24,29,125.03,58440
28.21,29,125.1,58641
28.24,29,134.06,58842
28.24,29,121.33,59043
28.21,29,125.32,59244
28.24,29,134.28,59445
28.21,29,121.54,59646
28.24,29,134.42,59847
28.24,29,121.69,60048
28.21,29,125.68,60249
28.24,29,134.64,60450
28.24,29,121.9,60651
28.21,29,125.89,60852
28.24,29,134.85,61053
28.21,29,122.12,61254
28.21,29,135,61455
28.21,29,131.15,61656
28.24,29,131.22,61857
28.21,29,122.41,62058
28.24,29,135.29,62259
28.17,29,122.55,62460
28.24,29,144.35,62661
28.21,29,118.77,62862
28.21,29,135.58,63063
28.24,29,131.73,63264
28.21,29,122.92,63465
28.24,29,135.8,63666
28.24,29,123.06,63867
28.27,29,127.05,64068
28.24,29,118.23,64269
28.24,29,131.11,64470
28.27,29,127.26,64671
28.27,29,118.44,64872
28.27,29,122.43,65073
28.27,29,122.5,65274
28.27,29,122.56,65475
28.27,29,122.63,65676
28.31,29,122.7,65877
28.31,29,113.85,66078
28.31,29,117.85,66279
28.31,29,117.91,66480
28.31,29,117.97,66681
28.34,29,118.04,66882
28.31,29,109.21,67083
28.34,29,122.09,67284
28.34,29,109.34,67485
28.34,29,113.32,67686
28.34,29,113.38,67887
28.37,29,113.44,68088
28.37,29,104.61,68289
28.37,29,108.59,68490
28.37,29,108.65,68691
28.37,29,108.71,68892
28.41,29,108.77,69093
28.37,29,99.91,69294
28.41,29,112.81,69495
28.44,29,100.02,69696
28.37,29,95.11,69897
28.41,29,116.9,70098
28.44,29,100.18,70299
28.41,29,95.28,70500
28.41,29,108.14,70701
28.41,29,104.28,70902
28.41,29,104.33,71103
28.44,29,104.39,71304
28.44,29,95.55,71505
28.44,29,99.52,71706
28.48,29,99.58,71907
28.44,29,90.74,72108
28.44,29,103.6,72309
28.44,29,99.73,72510
28.44,29,99.78,72711
28.44,29,99.83,72912
28.44,29,99.88,73113
28.44,29,99.93,73314
28.44,29,99.99,73515
28.44,29,100.04,73716
28.44,29,100.09,73917
28.44,29,100.14,74118
28.44,29,100.19,74319
28.48,29,100.24,74520
28.44,29,91.41,74721
28.44,29,104.27,74922
28.48,29,100.4,75123
28.44,29,91.56,75324
28.48,29,104.42,75525
28.48,29,91.66,75726
28.48,29,95.63,75927
28.48,29,95.68,76128
28.48,29,95.72,76329
28.51,29,95.77,76530
28.48,29,86.9,76731
28.48,29,99.8,76932
28.48,29,95.92,77133
28.48,29,95.96,77334
28.48,29,96.01,77535
28.48,29,96.06,77736
28.44,29,96.11,77937
28.48,29,105.05,78138
28.48,29,92.29,78339
28.44,29,96.26,78540
28.48,29,105.2,78741
28.48,29,92.44,78942
28.48,29,96.41,79143
28.44,29,96.46,79344
28.44,29,105.4,79545
28.48,29,101.53,79746
28.48,29,92.69,79947
28.44,29,96.66,80148
28.48,29,105.6,80349
28.44,29,92.84,80550
28.44,29,105.7,80751
28.44,29,101.83,80952
28.44,29,101.88,81153
28.48,29,101.93,81354
28.44,29,93.09,81555
28.44,29,105.95,81756
28.41,29,102.08,81957
28.44,29,111.03,82158
28.41,29,98.27,82359
28.44,29,111.13,82560
28.44,29,98.38,82761
28.41,29,102.35,82962
28.41,29,111.29,83163
28.44,29,107.43,83364
28.41,29,98.59,83565
28.41,29,111.45,83766
28.41,29,107.59,83967
28.44,29,107.64,84168
28.41,29,98.81,84369
28.41,29,111.67,84570
28.44,29,107.8,84771
28.41,29,98.97,84972
28.41,29,111.83,85173
28.41,29,107.96,85374
28.41,29,108.02,85575
28.41,29,108.07,85776
28.41,29,108.13,85977
28.41,29,108.18,86178
28.41,29,108.24,86379
28.37,29,108.29,86580
28.37,29,117.27,86781
28.37,29,113.39,86982
28.37,29,113.45,87183
28.37,29,113.51,87384
28.37,29,113.57,87585
28.37,29,113.62,8778
28.37,29,113.68,87987
28.37,29,113.74,88188
28.37,29,113.8,88389
28.37,29,113.86,88590
28.37,29,113.91,88791
28.34,29,113.97,88992
28.34,29,122.92,89193
28.37,29,119.06,89394
28.34,29,110.23,89595
28.34,29,123.1,89796
28.37,29,119.24,89997
28.34,29,110.41,90198
28.34,29,123.28,90399
28.34,29,119.42,90600
28.34,29,119.48,90801
28.34,29,119.54,91002
28.34,29,119.61,91203
28.34,29,119.67,91404
28.34,29,119.73,91605
28.34,29,119.79,91806
28.34,29,119.85,92007
28.34,29,119.91,92208
28.31,29,119.97,92409
28.34,29,128.92,92610
28.31,29,116.18,92811
28.31,29,129.05,93012
28.31,29,125.19,93213
28.31,29,125.26,93414
28.31,29,125.32,93615
28.31,29,125.39,93816
28.31,29,125.45,94017
28.31,29,125.51,94218
28.31,29,125.58,94419
28.31,29,125.64,94620
28.31,29,125.71,94821
28.31,29,125.77,95022
28.27,29,125.84,95223
28.31,29,134.82,95424
28.31,29,122.03,95625
28.27,29,126.03,95826
28.31,29,135.01,96027
28.27,29,122.23,96228
28.27,29,135.15,96429
28.31,29,131.28,96630
28.31,29,122.43,96831
28.31,29,126.43,97032
28.31,29,126.49,97233
28.31,29,126.56,97434
28.24,29,126.62,97635
28.27,29,144.49,97836
28.27,29,127.82,98037
28.27,29,131.81,98238
28.27,29,131.87,98439
28.31,29,131.94,98640
28.27,29,123.09,98841
28.31,29,136.01,99042
28.31,29,123.22,99243
28.31,29,127.22,99444
28.31,29,127.29,99645
28.27,29,127.35,99846
28.27,29,136.33,100047
28.31,29,132.47,100248
28.31,29,123.62,100449
28.34,29,127.61,100650
28.34,29,118.79,100851
28.31,29,122.77,101052
28.34,29,131.72,101253
28.31,29,118.97,101454
28.34,29,131.85,101655
28.34,29,119.1,101856
28.34,29,123.08,102057
28.37,29,123.14,102258
28.37,29,114.31,102459
28.34,29,118.29,102660
28.34,29,127.24,102861
28.37,29,123.38,103062
28.37,29,114.55,103263
28.37,29,118.53,103464
28.37,29,118.59,103665
28.4,29,118.65,103866
28.41,29,109.79,104067
28.41,29,113.77,104268
28.41,29,113.83,104469
28.41,29,113.88,104670
28.41,29,113.94,104871
28.44,29,113.99,105072
28.44,29,105.16,105273
28.44,29,109.13,105474
28.44,29,109.18,105675
28.41,29,109.23,105876
28.44,29,118.18,106077
28.44,29,105.42,106278
28.44,29,109.39,106479
28.48,29,109.44,106680
28.44,29,100.6,106881
28.48,29,113.46,107082
28.44,29,100.7,107283
28.48,29,113.56,107484
28.51,29,100.8,107685
28.48,29,95.86,107886
28.48,29,108.75,108087
28.48,29,104.87,108288
28.51,29,104.92,108489
28.48,29,96.05,108690
28.51,29,108.94,108891
28.51,29,96.14,109092
28.51,29,100.12,109293
28.48,29,100.17,109494
28.51,29,109.13,109695
28.51,29,96.33,109896
28.51,29,100.3,110097
28.51,29,100.35,110298
28.51,29,100.4,110499
28.51,29,100.44,110700
28.51,29,100.49,110901
28.51,29,100.53,111102
28.51,29,100.58,111303
28.51,29,100.62,111504
28.51,29,100.67,111705
28.51,29,100.71,111906
28.51,29,100.76,112107
28.54,29,100.8,112308
28.51,29,91.96,112509
28.51,29,104.81,112710
28.51,29,100.94,112911
28.51,29,100.98,113112
28.51,29,101.03,113313
28.51,29,101.07,113514
28.51,29,101.12,113715
28.51,29,101.17,113916
28.51,29,101.21,114117
28.51,29,101.26,114318
28.51,29,101.3,114519
28.54,29,101.35,114720
28.51,29,92.5,114921
28.51,29,105.36,115122
28.51,29,101.48,115323
28.51,29,101.53,115524
28.51,29,101.57,115725
28.54,29,101.62,115926
28.51,29,92.77,116127
28.51,29,105.63,116328
28.48,29,101.75,116529
28.51,29,110.71,116730
28.51,29,97.91,116931
28.51,29,101.89,117132
28.51,29,101.93,117333
28.51,29,101.98,117534
28.51,29,102.03,117735
28.48,29,102.07,117936
28.48,29,111.03,118137
28.48,29,107.15,118338
28.51,29,107.2,118539
28.48,29,98.33,118740
28.48,29,111.23,118941
28.48,29,107.34,119142
28.48,29,107.39,119343
28.48,29,107.44,119544
28.48,29,107.49,119745
28.51,29,107.54,119946
28.48,29,98.67,120147
28.48,29,111.56,120348
28.48,29,107.68,120549
28.48,29,107.73,120750
28.48,29,107.78,120951
28.48,29,107.82,121152
28.48,29,107.87,121353
28.48,29,107.92,121554
28.48,29,107.97,121755
28.48,29,108.02,121956
28.48,29,108.07,122157
28.44,29,108.12,122358
28.44,29,117.06,122559
28.48,29,113.19,122760
28.44,29,104.35,122961
28.44,29,117.21,123162
28.44,29,113.34,123363
28.44,29,113.39,123564
28.44,29,113.44,123765
28.44,29,113.49,123966
28.44,29,113.55,124167
28.44,29,113.6,124368
28.41,29,113.65,124569
28.44,29,122.59,124770
28.44,29,109.83,124971
28.41,29,113.81,125172
28.44,29,122.75,125373
28.44,29,109.99,125574
28.41,29,113.97,125775
28.41,29,122.91,125976
28.41,29,119.04,126177
28.41,29,119.1,126378
28.41,29,119.15,126579
28.41,29,119.21,126780
28.41,29,119.26,126981
28.41,29,119.32,127182
28.41,29,119.37,127383
28.41,29,119.43,127584
28.37,29,119.48,127785
28.41,29,128.45,127986
28.37,29,115.66,128187
28.41,29,128.57,128388
28.37,29,115.77,128589
28.37,29,128.68,128790
28.37,29,124.8,128991
28.37,29,124.86,129192
28.37,29,124.92,129393
28.37,29,124.98,129594
28.37,29,125.04,129795
28.37,29,125.09,129996
28.37,29,125.15,130197
28.34,29,125.21,130398
28.37,29,134.16,130599
28.37,29,121.41,130800
28.37,29,125.39,131001
28.37,29,125.45,131202
28.37,29,125.5,131403
28.37,29,125.56,131604
28.37,29,125.62,131805
28.37,29,125.68,132006
28.37,29,125.74,132207
28.37,29,125.79,132408
28.37,29,125.85,132609
28.34,29,125.91,132810
28.37,29,134.86,133011
28.37,29,122.11,133212
28.37,29,126.09,133413
28.37,29,126.15,133614
28.37,29,126.2,133815
28.37,29,126.26,134016
28.34,29,126.32,134217
28.37,29,135.27,134418
28.37,29,122.52,134619
28.37,29,126.5,134820
28.41,29,126.55,135021
28.37,29,117.69,135222
28.37,29,130.6,135423
28.37,29,126.73,135624
28.41,29,126.78,135825
28.37,29,117.92,136026
28.37,29,130.83,136227
28.37,29,126.95,136428
28.37,29,127.01,136629
28.37,29,127.07,136830
28.41,29,127.13,137031
28.41,29,118.27,137232
28.37,29,122.26,137433
28.37,29,131.23,137634
28.37,29,127.35,137835
28.41,29,127.41,138036
28.41,29,118.55,138237
28.37,29,122.54,138438
28.41,29,131.51,138639
28.37,29,118.72,138840
28.41,29,131.63,139041
28.41,29,118.83,139242
28.37,29,122.82,139443
28.41,29,131.79,139644
28.41,29,119,139845
28.41,29,122.99,140046
28.41,29,123.04,140247
28.41,29,123.1,140448
28.44,29,123.15,140649
28.41,29,114.32,140850
28.44,29,127.18,141051
28.44,29,114.42,141252
28.44,29,118.4,141453
28.44,29,118.45,141654
28.44,29,118.5,141855
28.44,29,118.55,142056
28.44,29,118.6,142257
28.44,29,118.66,142458
28.44,29,118.71,142659
28.44,29,118.76,142860
28.44,29,118.81,143061
28.44,29,118.86,143262
28.44,29,118.91,143463
28.48,29,118.97,143664
28.48,29,110.13,143865
28.48,29,114.1,144066
28.48,29,114.14,144267
28.48,29,114.19,144468
28.48,29,114.24,144669
28.48,29,114.29,144870
28.48,29,114.34,145071
28.48,29,114.39,145272
28.48,29,114.44,145473
28.44,29,114.48,145674
28.48,29,123.42,145875
28.51,29,110.66,146076
28.48,29,105.72,146277
28.48,29,118.61,146478
28.48,29,114.73,146679
28.48,29,114.78,146880
28.48,29,114.83,147081
28.48,29,114.87,147282
28.51,29,114.92,147483
28.51,29,106.05,147684
28.48,29,110.03,147885
28.48,29,118.99,148086
28.51,29,115.11,148287
28.48,29,106.24,148488
28.48,29,119.14,148689
28.51,29,115.25,148890
28.51,29,106.38,149091
28.51,29,110.36,149292
28.48,29,110.41,149493
28.48,29,119.37,149694
28.48,29,115.49,149895
28.48,29,115.54,150096
28.48,29,115.58,150297
28.51,29,115.63,150498
28.48,29,106.76,150699
28.48,29,119.66,150900
28.51,29,115.78,151101
28.51,29,106.91,151302
28.51,29,110.88,151503
28.51,29,110.93,151704
28.51,29,110.98,151905
28.48,29,111.02,152106
28.48,29,119.98,152307
28.48,29,116.1,152508
28.48,29,116.15,152709
28.51,29,116.2,152910
28.48,29,107.33,153111
28.48,29,120.22,153312
28.48,29,116.34,153513
28.48,29,116.39,153714
28.51,29,116.44,153915
28.48,29,107.57,154116
28.48,29,120.46,154317
28.44,29,116.58,154518
28.48,29,125.52,154719
28.48,29,112.76,154920
28.48,29,116.73,155121
28.48,29,116.78,155322
28.48,29,116.83,155523
28.48,29,116.87,155724
28.44,29,116.92,155925
28.48,29,125.86,156126
28.44,29,113.1,156327
28.48,29,125.96,156528
28.48,29,113.2,156729
28.44,29,117.17,156930
28.44,29,126.11,157131
28.44,29,122.24,157332
28.44,29,122.29,157533
28.44,29,122.35,157734
28.44,29,122.4,157935
28.44,29,122.45,158136
28.44,29,122.5,158337
28.44,29,122.55,158538
28.44,29,122.6,158739
28.48,29,122.66,158940
28.44,29,113.82,159141
28.44,29,126.68,159342
28.44,29,122.81,159543
28.44,29,122.86,159744
28.44,29,122.91,159945
28.44,29,122.96,160146
28.41,29,123.02,160347
28.41,29,131.96,160548
28.41,29,128.09,160749
28.41,29,128.15,160950
28.44,29,128.2,161151
28.41,29,119.37,161352
28.41,29,132.23,161553
28.41,29,128.36,161754
28.41,29,128.42,161955
28.41,29,128.47,162156
28.44,29,128.53,162357
28.41,29,119.69,162558
28.41,29,132.56,162759
28.44,29,128.69,162960
28.41,29,119.85,163161
28.44,29,132.72,163362
28.41,29,119.96,163563
28.41,29,132.82,163764
28.44,29,128.96,163965
28.44,29,120.12,164166
28.44,29,124.09,164367
28.41,29,124.15,164568
28.44,29,133.09,164769
28.48,29,120.33,164970
28.48,29,115.41,165171
28.48,29,119.38,165372
28.48,29,119.43,165573
28.48,29,119.48,165774
28.48,29,119.53,165975
28.48,29,119.58,166176
28.48,29,119.63,166377
28.51,29,119.67,166578
28.51,29,110.8,166779
28.51,29,114.78,166980
28.51,29,114.83,167181
28.54,29,114.87,167382
28.51,29,106.03,167583
28.54,29,118.88,167784
28.54,29,106.12,167985
28.54,29,110.08,168186
28.54,29,110.12,168387
28.58,29,110.16,168588
28.58,29,101.31,168789
28.58,29,105.28,168990
28.58,29,105.31,169191
28.61,29,105.35,169392
28.61,29,96.5,169593
28.61,29,100.46,169794
28.61,29,100.49,169995
28.58,29,100.53,170196
28.65,29,109.46,170397
28.61,29,87.79,170598
28.61,29,104.56,170799
28.61,29,100.67,171000
28.61,29,100.71,171201
28.65,29,100.75,171402
28.65,29,91.89,171603
28.65,29,95.85,171804
28.65,29,95.88,172005
28.65,29,95.91,172206
28.65,29,95.94,172407
28.65,29,95.98,172608
28.65,29,96.01,172809
28.68,29,96.04,173010
28.68,29,87.16,173211
28.65,29,91.12,173412
28.65,29,100.07,173613
28.68,29,96.17,173814
28.68,29,87.28,174015
28.65,29,91.25,174216
28.65,29,100.19,174417
28.68,29,96.29,174618
28.68,29,87.41,174819
28.68,29,91.37,175020
28.68,29,91.4,175221
28.68,29,91.43,175422
28.68,29,91.46,175623
28.68,29,91.49,175824
28.68,29,91.52,176025
28.68,29,91.55,176226
28.71,29,91.58,176427
28.68,29,82.72,176628
28.68,29,95.56,176829
28.71,29,91.67,177030
28.68,29,82.8,177231
28.68,29,95.64,177432
28.68,29,91.75,177633
28.71,29,91.78,177834
28.68,29,82.92,178035
28.68,29,95.76,178236
28.68,29,91.87,178437
28.68,29,91.9,178638
28.68,29,91.93,178839
28.71,29,91.96,179040
28.68,29,83.09,179241
28.68,29,95.93,179442
28.71,29,92.04,179643
28.71,29,83.18,179844
28.68,29,87.13,180045
28.68,29,96.05,180246
28.68,29,92.16,180447
28.68,29,92.19,180648
28.68,29,92.22,180849
28.68,29,92.24,181050
28.68,29,92.27,181251
28.68,29,92.3,181452
28.65,29,92.33,181653
28.68,29,101.28,181854
28.65,29,88.46,182055
28.65,29,101.35,182256
28.68,29,97.44,182457
28.68,29,88.56,182658
28.65,29,92.52,182859
28.68,29,101.47,183060
28.68,29,88.65,183261
28.65,29,92.61,183462
28.65,29,101.56,183663
28.65,29,97.66,183864
28.65,29,97.7,184065
28.65,29,97.73,184266
28.65,29,97.76,184467
28.65,29,97.79,184668
28.65,29,97.83,184869
28.68,29,97.86,185070
28.65,29,88.97,185271
28.68,29,101.86,185472
28.65,29,89.04,185673
28.65,29,101.92,185874
28.65,29,98.02,186075
28.61,29,98.05,186276
28.65,29,106.98,186477
28.61,29,94.2,186678
28.61,29,107.04,186879
28.61,29,103.16,187080
28.65,29,103.2,187281
28.61,29,94.34,187482
28.61,29,107.19,187683
28.61,29,103.3,187884
28.61,29,103.34,188085
28.61,29,103.37,188286
28.61,29,103.41,188487
28.61,29,103.44,188688
28.61,29,103.48,188889
28.58,29,103.52,189090
28.61,29,112.44,189291
28.58,29,99.67,189492
28.61,29,112.52,189693
28.61,29,99.75,189894
28.58,29,103.7,190095
28.61,29,112.63,190296
28.58,29,99.86,190497
28.58,29,112.71,190698
28.61,29,108.82,190899
28.58,29,99.97,191100
28.58,29,112.82,191301
28.58,29,108.94,191502
28.58,29,108.98,191703
28.58,29,109.02,191904
28.58,29,109.06,192105
28.54,29,109.09,192306
28.54,29,118.03,192507
28.58,29,114.15,192708
28.54,29,105.3,192909
28.54,29,118.15,193110
28.58,29,114.27,193311
28.54,29,105.42,193512
28.58,29,118.27,193713
28.54,29,105.5,193914
28.51,29,118.36,194115
28.54,29,123.37,194316
28.54,29,110.6,194517
28.51,29,114.56,194718
28.51,29,123.5,194919
28.54,29,119.62,195120
28.51,29,110.78,195321
28.51,29,123.63,195522
28.51,29,119.76,195723
28.54,29,119.8,195924
28.51,29,110.95,196125
28.54,29,123.81,196326
28.51,29,111.04,196527
28.51,29,123.9,196728
28.51,29,120.02,196929
28.51,29,120.07,197130
28.51,29,120.11,197331
28.48,29,120.16,197532
28.51,29,129.12,197733
28.51,29,116.32,197934
28.51,29,120.3,198135
28.51,29,120.34,198336
28.51,29,120.39,198537
28.51,29,120.43,198738
28.51,29,120.48,198939
28.48,29,120.52,199140
28.48,29,129.49,199341
28.48,29,125.6,199542
28.48,29,125.65,199743
28.48,29,125.7,199944
28.48,29,125.75,200145
28.48,29,125.8,200346
28.44,29,125.85,200547
