Temp,Setpoint,,,
30,30,100.71,61.82,61.82
30.07,30,122.45,61.87,61.82
30,30,96.77,61.82,61.82
30.03,30,122.44,61.84,61.82
30.03,30,105.66,61.84,61.82
30.07,30,109.59,61.87,61.82
30.03,30,100.7,61.84,61.82
30.03,30,113.51,61.84,61.82
30,30,109.58,61.82,61.82
30.03,30,118.5,61.84,61.82
30.03,30,105.64,61.84,61.82
30.03,30,109.58,61.84,61.82
30.03,30,109.57,61.84,61.82
30,30,109.57,61.82,61.82
30.03,30,118.49,61.84,61.82
30.03,30,105.63,61.84,61.82
30.03,30,109.56,61.84,61.82
30.03,30,109.56,61.84,61.82
30.03,30,109.56,61.84,61.82
30.03,30,109.55,61.84,61.82
30.03,30,109.55,61.84,61.82
30.03,30,109.55,61.84,61.82
30.03,30,109.54,61.84,61.82
30,30,109.54,61.82,61.82
30.03,30,118.46,61.84,61.82
30.03,30,105.6,61.84,61.82
30.03,30,109.53,61.84,61.82
30.03,30,109.53,61.84,61.82
30.03,30,109.53,61.84,61.82
30,30,109.53,61.82,61.82
30,30,118.44,61.82,61.82
30,30,114.51,61.82,61.82
30,30,114.51,61.82,61.82
30,30,114.51,61.82,61.82
30.03,30,114.51,61.84,61.82
30.03,30,105.59,61.84,61.82
30,30,109.52,61.82,61.82
30,30,118.44,61.82,61.82
30,30,114.5,61.82,61.82
30,30,114.5,61.82,61.82
30,30,114.5,61.82,61.82
30,30,114.5,61.82,61.82
30,30,114.5,61.82,61.82
30.03,30,114.5,61.84,61.82
30,30,105.58,61.82,61.82
30,30,118.44,61.82,61.82
30,30,114.5,61.82,61.82
30,30,114.5,61.82,61.82
29.97,30,114.5,61.79,61.82
29.97,30,123.4,61.79,61.82
30.03,30,119.48,61.84,61.82
30,30,101.66,61.82,61.82
30,30,118.44,61.82,61.82
29.97,30,114.5,61.79,61.82
30,30,123.4,61.82,61.82
30,30,110.58,61.82,61.82
30,30,114.51,61.82,61.82
30,30,114.51,61.82,61.82
30,30,114.51,61.82,61.82
29.97,30,114.51,61.79,61.82
29.97,30,123.4,61.79,61.82
29.97,30,119.48,61.79,61.82
29.97,30,119.49,61.79,61.82
29.97,30,119.49,61.79,61.82
30,30,119.49,61.82,61.82
29.97,30,110.6,61.79,61.82
29.97,30,123.42,61.79,61.82
29.97,30,119.5,61.79,61.82
30,30,119.5,61.82,61.82
29.97,30,110.61,61.79,61.82
29.97,30,123.43,61.79,61.82
29.93,30,119.51,61.77,61.82
29.97,30,128.41,61.79,61.82
29.97,30,115.59,61.79,61.82
29.97,30,119.52,61.79,61.82
29.93,30,119.52,61.77,61.82
29.97,30,128.42,61.79,61.82
29.97,30,115.61,61.79,61.82
29.97,30,119.54,61.79,61.82
29.97,30,119.54,61.79,61.82
29.97,30,119.54,61.79,61.82
29.93,30,119.55,61.77,61.82
29.93,30,128.44,61.77,61.82
29.97,30,124.53,61.79,61.82
29.97,30,115.64,61.79,61.82
29.93,30,119.56,61.77,61.82
29.93,30,128.46,61.77,61.82
29.97,30,124.55,61.79,61.82
29.97,30,115.66,61.79,61.82
29.97,30,119.58,61.79,61.82
29.93,30,119.59,61.77,61.82
30,30,128.48,61.82,61.82
29.97,30,106.78,61.79,61.82
29.97,30,123.52,61.79,61.82
29.97,30,119.6,61.79,61.82
29.97,30,119.6,61.79,61.82
29.97,30,119.6,61.79,61.82
29.93,30,119.61,61.77,61.82
29.97,30,128.51,61.79,61.82
30,30,115.69,61.82,61.82
29.97,30,110.73,61.79,61.82
29.97,30,123.54,61.79,61.82
29.97,30,119.62,61.79,61.82
29.97,30,119.63,61.79,61.82
29.97,30,119.63,61.79,61.82
30,30,119.63,61.82,61.82
29.97,30,110.74,61.79,61.82
30,30,123.56,61.82,61.82
29.97,30,110.74,61.79,61.82
30,30,123.56,61.82,61.82
29.97,30,110.75,61.79,61.82
30,30,123.57,61.82,61.82
30,30,110.75,61.82,61.82
30,30,114.67,61.82,61.82
30,30,114.67,61.82,61.82
30,30,114.67,61.82,61.82
30,30,114.67,61.82,61.82
30,30,114.67,61.82,61.82
30,30,114.67,61.82,61.82
30,30,114.67,61.82,61.82
30.03,30,114.67,61.84,61.82
30,30,105.75,61.82,61.82
30.03,30,118.61,61.84,61.82
30,30,105.75,61.82,61.82
30.03,30,118.6,61.84,61.82
30.03,30,105.74,61.84,61.82
30,30,109.68,61.82,61.82
30.03,30,118.6,61.84,61.82
30.03,30,105.74,61.84,61.82
30.03,30,109.67,61.84,61.82
30.03,30,109.67,61.84,61.82
30.03,30,109.66,61.84,61.82
30.03,30,109.66,61.84,61.82
30,30,109.66,61.82,61.82
30.03,30,118.58,61.84,61.82
30.03,30,105.72,61.84,61.82
30,30,109.65,61.82,61.82
30.03,30,118.57,61.84,61.82
30.03,30,105.71,61.84,61.82
30.03,30,109.65,61.84,61.82
30.03,30,109.64,61.84,61.82
30.03,30,109.64,61.84,61.82
30.03,30,109.64,61.84,61.82
30.03,30,109.63,61.84,61.82
30.03,30,109.63,61.84,61.82
30.03,30,109.63,61.84,61.82
30.03,30,109.62,61.84,61.82
30.03,30,109.62,61.84,61.82
30,30,109.62,61.82,61.82
30.03,30,118.54,61.84,61.82
30.03,30,105.68,61.84,61.82
30,30,109.61,61.82,61.82
30.03,30,118.53,61.84,61.82
30,30,105.67,61.82,61.82
30.03,30,118.53,61.84,61.82
30.03,30,105.67,61.84,61.82
30,30,109.6,61.82,61.82
30.03,30,118.52,61.84,61.82
30,30,105.66,61.82,61.82
30,30,118.52,61.82,61.82
30.03,30,114.58,61.84,61.82
30.03,30,105.66,61.84,61.82
30.03,30,109.59,61.84,61.82
30.03,30,109.59,61.84,61.82
30.03,30,109.59,61.84,61.82
30.03,30,109.58,61.84,61.82
30,30,109.58,61.82,61.82
30.03,30,118.5,61.84,61.82
30.03,30,105.64,61.84,61.82
30.03,30,109.57,61.84,61.82
30.03,30,109.57,61.84,61.82
30,30,109.57,61.82,61.82
30.03,30,118.49,61.84,61.82
30.03,30,105.63,61.84,61.82
30.03,30,109.56,61.84,61.82
30,30,109.56,61.82,61.82
30.03,30,118.48,61.84,61.82
30.03,30,105.62,61.84,61.82
30.03,30,109.55,61.84,61.82
30,30,109.55,61.82,61.82
29.97,30,118.47,61.79,61.82
30,30,123.43,61.82,61.82
30.03,30,110.61,61.84,61.82
30,30,105.61,61.82,61.82
30.03,30,118.47,61.84,61.82
30,30,105.61,61.82,61.82
30,30,118.46,61.82,61.82
30,30,114.53,61.82,61.82
30,30,114.53,61.82,61.82
30,30,114.53,61.82,61.82
30,30,114.53,61.82,61.82
30,30,114.53,61.82,61.82
29.97,30,114.53,61.79,61.82
30,30,123.42,61.82,61.82
29.97,30,110.61,61.79,61.82
30,30,123.43,61.82,61.82
29.97,30,110.61,61.79,61.82
30,30,123.43,61.82,61.82
30,30,110.62,61.82,61.82
30,30,114.54,61.82,61.82
30,30,114.54,61.82,61.82
30,30,114.54,61.82,61.82
30,30,114.54,61.82,61.82
30,30,114.54,61.82,61.82
30,30,114.54,61.82,61.82
29.97,30,114.54,61.79,61.82
29.97,30,123.43,61.79,61.82
29.97,30,119.51,61.79,61.82
29.97,30,119.52,61.79,61.82
29.97,30,119.52,61.79,61.82
30,30,119.52,61.82,61.82
30,30,110.63,61.82,61.82
30,30,114.55,61.82,61.82
29.97,30,114.55,61.79,61.82
30,30,123.45,61.82,61.82
29.97,30,110.63,61.79,61.82
29.97,30,123.45,61.79,61.82
29.97,30,119.53,61.79,61.82
29.97,30,119.54,61.79,61.82
29.97,30,119.54,61.79,61.82
29.93,30,119.54,61.77,61.82
29.97,30,128.44,61.79,61.82
29.97,30,115.63,61.79,61.82
29.97,30,119.56,61.79,61.82
29.97,30,119.56,61.79,61.82
29.97,30,119.56,61.79,61.82
29.97,30,119.56,61.79,61.82
29.97,30,119.57,61.79,61.82
29.93,30,119.57,61.77,61.82
29.97,30,128.47,61.79,61.82
29.93,30,115.66,61.77,61.82
29.93,30,128.48,61.77,61.82
29.97,30,124.56,61.79,61.82
29.97,30,115.67,61.79,61.82
29.97,30,119.6,61.79,61.82
29.97,30,119.6,61.79,61.82
29.93,30,119.61,61.77,61.82
29.93,30,128.5,61.77,61.82
29.93,30,124.59,61.77,61.82
29.97,30,124.59,61.79,61.82
29.97,30,115.7,61.79,61.82
29.93,30,119.63,61.77,61.82
29.93,30,128.53,61.77,61.82
29.97,30,124.61,61.79,61.82
29.97,30,115.72,61.79,61.82
29.97,30,119.65,61.79,61.82
29.97,30,119.65,61.79,61.82
29.97,30,119.66,61.79,61.82
29.97,30,119.66,61.79,61.82
30,30,119.66,61.82,61.82
29.97,30,110.77,61.79,61.82
29.97,30,123.59,61.79,61.82
30,30,119.67,61.82,61.82
30,30,110.78,61.82,61.82
29.97,30,114.7,61.79,61.82
30,30,123.59,61.82,61.82
29.97,30,110.78,61.79,61.82
29.97,30,123.6,61.79,61.82
29.97,30,119.68,61.79,61.82
30,30,119.68,61.82,61.82
29.97,30,110.79,61.79,61.82
30,30,123.61,61.82,61.82
30,30,110.79,61.82,61.82
30,30,114.71,61.82,61.82
30,30,114.71,61.82,61.82
30,30,114.71,61.82,61.82
30,30,114.71,61.82,61.82
30,30,114.71,61.82,61.82
30,30,114.71,61.82,61.82
30,30,114.71,61.82,61.82
30.03,30,114.71,61.84,61.82
30,30,105.79,61.82,61.82
30,30,118.65,61.82,61.82
30,30,114.71,61.82,61.82
30,30,114.71,61.82,61.82
30,30,114.71,61.82,61.82
30,30,114.71,61.82,61.82
29.97,30,114.71,61.79,61.82
30,30,123.61,61.82,61.82
30,30,110.79,61.82,61.82
30,30,114.71,61.82,61.82
30,30,114.71,61.82,61.82
30,30,114.71,61.82,61.82
30,30,114.71,61.82,61.82
30.03,30,114.71,61.84,61.82
30.03,30,105.79,61.84,61.82
30,30,109.72,61.82,61.82
30,30,118.64,61.82,61.82
30,30,114.71,61.82,61.82
30,30,114.71,61.82,61.82
30,30,114.71,61.82,61.82
30,30,114.71,61.82,61.82
30,30,114.71,61.82,61.82
30,30,114.71,61.82,61.82
30.03,30,114.71,61.84,61.82
30,30,105.79,61.82,61.82
30,30,118.64,61.82,61.82
30,30,114.71,61.82,61.82
29.97,30,114.71,61.79,61.82
29.97,30,123.6,61.79,61.82
30,30,119.68,61.82,61.82
30,30,110.79,61.82,61.82
30,30,114.71,61.82,61.82
30,30,114.71,61.82,61.82
30,30,114.71,61.82,61.82
30,30,114.71,61.82,61.82
29.97,30,114.71,61.79,61.82
30,30,123.61,61.82,61.82
30,30,110.79,61.82,61.82
30,30,114.72,61.82,61.82
30,30,114.72,61.82,61.82
30,30,114.72,61.82,61.82
30.03,30,114.72,61.84,61.82
30,30,105.79,61.82,61.82
30,30,118.65,61.82,61.82
30,30,114.71,61.82,61.82
29.97,30,114.71,61.79,61.82
30,30,123.61,61.82,61.82
30,30,110.79,61.82,61.82
30,30,114.72,61.82,61.82
29.97,30,114.72,61.79,61.82
30,30,123.61,61.82,61.82
29.97,30,110.8,61.79,61.82
30,30,123.61,61.82,61.82
29.97,30,110.8,61.79,61.82
30,30,123.62,61.82,61.82
29.97,30,110.8,61.79,61.82
29.97,30,123.62,61.79,61.82
29.97,30,119.7,61.79,61.82
29.97,30,119.7,61.79,61.82
29.97,30,119.71,61.79,61.82
29.97,30,119.71,61.79,61.82
29.97,30,119.71,61.79,61.82
29.97,30,119.72,61.79,61.82
30,30,119.72,61.82,61.82
29.97,30,110.83,61.79,61.82
29.97,30,123.65,61.79,61.82
29.97,30,119.73,61.79,61.82
29.97,30,119.73,61.79,61.82
29.97,30,119.73,61.79,61.82
29.93,30,119.73,61.77,61.82
29.97,30,128.63,61.79,61.82
29.97,30,115.82,61.79,61.82
29.97,30,119.75,61.79,61.82
29.93,30,119.75,61.77,61.82
29.97,30,128.65,61.79,61.82
29.97,30,115.84,61.79,61.82
29.97,30,119.76,61.79,61.82
29.97,30,119.77,61.79,61.82
29.97,30,119.77,61.79,61.82
29.97,30,119.77,61.79,61.82
29.93,30,119.78,61.77,61.82
29.97,30,128.67,61.79,61.82
29.93,30,115.86,61.77,61.82
29.97,30,128.68,61.79,61.82
29.97,30,115.87,61.79,61.82
29.97,30,119.8,61.79,61.82
29.97,30,119.8,61.79,61.82
29.97,30,119.8,61.79,61.82
29.97,30,119.81,61.79,61.82
29.97,30,119.81,61.79,61.82
29.97,30,119.81,61.79,61.82
29.97,30,119.82,61.79,61.82
29.97,30,119.82,61.79,61.82
29.97,30,119.82,61.79,61.82
29.97,30,119.83,61.79,61.82
29.97,30,119.83,61.79,61.82
29.97,30,119.83,61.79,61.82
29.97,30,119.84,61.79,61.82
29.97,30,119.84,61.79,61.82
29.97,30,119.84,61.79,61.82
30,30,119.84,61.82,61.82
29.97,30,110.95,61.79,61.82
29.97,30,123.77,61.79,61.82
30,30,119.85,61.82,61.82
29.97,30,110.96,61.79,61.82
30,30,123.78,61.82,61.82
30,30,110.96,61.82,61.82
29.97,30,114.88,61.79,61.82
29.97,30,123.78,61.79,61.82
29.97,30,119.86,61.79,61.82
29.97,30,119.86,61.79,61.82
30,30,119.87,61.82,61.82
30,30,110.97,61.82,61.82
30,30,114.9,61.82,61.82
30,30,114.9,61.82,61.82
30,30,114.9,61.82,61.82
29.97,30,114.9,61.79,61.82
30,30,123.79,61.82,61.82
30,30,110.98,61.82,61.82
30,30,114.9,61.82,61.82
29.97,30,114.9,61.79,61.82
30,30,123.8,61.82,61.82
29.97,30,110.98,61.79,61.82
30,30,123.8,61.82,61.82
30,30,110.98,61.82,61.82
30,30,114.91,61.82,61.82
29.97,30,114.91,61.79,61.82
30,30,123.8,61.82,61.82
30,30,110.99,61.82,61.82
30,30,114.91,61.82,61.82
30,30,114.91,61.82,61.82
30,30,114.91,61.82,61.82
30,30,114.91,61.82,61.82
30,30,114.91,61.82,61.82
29.97,30,114.91,61.79,61.82
29.97,30,123.81,61.79,61.82
29.97,30,119.89,61.79,61.82
30,30,119.89,61.82,61.82
29.97,30,111,61.79,61.82
30,30,123.82,61.82,61.82
30,30,111,61.82,61.82
30,30,114.92,61.82,61.82
30,30,114.92,61.82,61.82
29.97,30,114.92,61.79,61.82
29.97,30,123.82,61.79,61.82
29.97,30,119.9,61.79,61.82
30,30,119.9,61.82,61.82
29.97,30,111.01,61.79,61.82
29.97,30,123.83,61.79,61.82
29.97,30,119.91,61.79,61.82
29.97,30,119.91,61.79,61.82
29.97,30,119.91,61.79,61.82
29.97,30,119.92,61.79,61.82
30,30,119.92,61.82,61.82
29.97,30,111.03,61.79,61.82
30,30,123.85,61.82,61.82
29.97,30,111.03,61.79,61.82
29.97,30,123.85,61.79,61.82
29.93,30,119.93,61.77,61.82
29.97,30,128.83,61.79,61.82
29.97,30,116.02,61.79,61.82
29.97,30,119.94,61.79,61.82
29.97,30,119.95,61.79,61.82
29.97,30,119.95,61.79,61.82
29.97,30,119.95,61.79,61.82
29.97,30,119.95,61.79,61.82
29.97,30,119.96,61.79,61.82
29.93,30,119.96,61.77,61.82
30,30,128.86,61.82,61.82
29.97,30,107.15,61.79,61.82
29.93,30,123.89,61.77,61.82
29.93,30,128.87,61.77,61.82
29.97,30,124.95,61.79,61.82
30,30,116.06,61.82,61.82
29.97,30,111.09,61.79,61.82
29.97,30,123.91,61.79,61.82
30,30,119.99,61.82,61.82
29.97,30,111.1,61.79,61.82
29.97,30,123.92,61.79,61.82
29.97,30,120,61.79,61.82
29.97,30,120,61.79,61.82
30,30,120.01,61.82,61.82
29.97,30,111.11,61.79,61.82
30,30,123.93,61.82,61.82
29.97,30,111.12,61.79,61.82
29.97,30,123.93,61.79,61.82
29.97,30,120.01,61.79,61.82
29.97,30,120.02,61.79,61.82
29.97,30,120.02,61.79,61.82
30,30,120.02,61.82,61.82
29.97,30,111.13,61.79,61.82
29.97,30,123.95,61.79,61.82
30,30,120.03,61.82,61.82
30,30,111.14,61.82,61.82
29.97,30,115.06,61.79,61.82
30,30,123.96,61.82,61.82
29.97,30,111.14,61.79,61.82
29.97,30,123.96,61.79,61.82
29.97,30,120.04,61.79,61.82
29.97,30,120.04,61.79,61.82
29.97,30,120.05,61.79,61.82
29.97,30,120.05,61.79,61.82
29.97,30,120.05,61.79,61.82
30,30,120.06,61.82,61.82
29.97,30,111.16,61.79,61.82
30,30,123.98,61.82,61.82
29.97,30,111.17,61.79,61.82
29.97,30,123.99,61.79,61.82
29.97,30,120.07,61.79,61.82
29.97,30,120.07,61.79,61.82
29.97,30,120.07,61.79,61.82
29.97,30,120.07,61.79,61.82
29.97,30,120.08,61.79,61.82
30,30,120.08,61.82,61.82
29.97,30,111.19,61.79,61.82
29.97,30,124.01,61.79,61.82
29.97,30,120.09,61.79,61.82
29.97,30,120.09,61.79,61.82
30,30,120.09,61.82,61.82
29.97,30,111.2,61.79,61.82
29.97,30,124.02,61.79,61.82
29.97,30,120.1,61.79,61.82
29.97,30,120.1,61.79,61.82
29.97,30,120.11,61.79,61.82
29.97,30,120.11,61.79,61.82
29.97,30,120.11,61.79,61.82
29.97,30,120.12,61.79,61.82
29.93,30,120.12,61.77,61.82
29.97,30,129.02,61.79,61.82
29.97,30,116.2,61.79,61.82
29.93,30,120.13,61.77,61.82
29.97,30,129.03,61.79,61.82
29.97,30,116.22,61.79,61.82
29.97,30,120.14,61.79,61.82
29.97,30,120.15,61.79,61.82
29.97,30,120.15,61.79,61.82
29.97,30,120.15,61.79,61.82
29.97,30,120.16,61.79,61.82
29.97,30,120.16,61.79,61.82
29.97,30,120.16,61.79,61.82
29.97,30,120.17,61.79,61.82
30,30,120.17,61.82,61.82
30,30,111.28,61.82,61.82
29.93,30,115.2,61.77,61.82
29.97,30,132.99,61.79,61.82
29.97,30,116.26,61.79,61.82
29.97,30,120.18,61.79,61.82
29.97,30,120.18,61.79,61.82
29.97,30,120.19,61.79,61.82
29.97,30,120.19,61.79,61.82
30,30,120.19,61.82,61.82
29.97,30,111.3,61.79,61.82
30,30,124.12,61.82,61.82
29.97,30,111.3,61.79,61.82
29.97,30,124.12,61.79,61.82
30,30,120.2,61.82,61.82
30,30,111.31,61.82,61.82
29.97,30,115.23,61.79,61.82
30,30,124.13,61.82,61.82
30,30,111.31,61.82,61.82
29.97,30,115.24,61.79,61.82
30,30,124.13,61.82,61.82
29.97,30,111.32,61.79,61.82
30,30,124.14,61.82,61.82
29.97,30,111.32,61.79,61.82
29.97,30,124.14,61.79,61.82
30,30,120.22,61.82,61.82
30,30,111.33,61.82,61.82
29.97,30,115.25,61.79,61.82
30,30,124.15,61.82,61.82
29.97,30,111.33,61.79,61.82
30,30,124.15,61.82,61.82
29.97,30,111.33,61.79,61.82
29.97,30,124.15,61.79,61.82
30,30,120.23,61.82,61.82
29.97,30,111.34,61.79,61.82
30,30,124.16,61.82,61.82
30,30,111.34,61.82,61.82
29.97,30,115.27,61.79,61.82
30,30,124.16,61.82,61.82
30,30,111.35,61.82,61.82
30,30,115.27,61.82,61.82
29.97,30,115.27,61.79,61.82
29.97,30,124.16,61.79,61.82
29.97,30,120.24,61.79,61.82
30,30,120.25,61.82,61.82
30,30,111.36,61.82,61.82
29.97,30,115.28,61.79,61.82
29.97,30,124.17,61.79,61.82
29.97,30,120.25,61.79,61.82
30,30,120.26,61.82,61.82
30,30,111.36,61.82,61.82
30,30,115.29,61.82,61.82
30,30,115.29,61.82,61.82
29.97,30,115.29,61.79,61.82
29.97,30,124.18,61.79,61.82
30,30,120.26,61.82,61.82
30,30,111.37,61.82,61.82
29.97,30,115.29,61.79,61.82
29.97,30,124.19,61.79,61.82
30,30,120.27,61.82,61.82
30,30,111.38,61.82,61.82
29.97,30,115.3,61.79,61.82
30,30,124.2,61.82,61.82
29.97,30,111.38,61.79,61.82
29.97,30,124.2,61.79,61.82
29.97,30,120.28,61.79,61.82
30,30,120.28,61.82,61.82
29.97,30,111.39,61.79,61.82
30,30,124.21,61.82,61.82
29.97,30,111.39,61.79,61.82
29.97,30,124.21,61.79,61.82
29.97,30,120.29,61.79,61.82
30,30,120.29,61.82,61.82
30,30,111.4,61.82,61.82
29.97,30,115.33,61.79,61.82
29.97,30,124.22,61.79,61.82
29.97,30,120.3,61.79,61.82
29.97,30,120.3,61.79,61.82
29.97,30,120.31,61.79,61.82
29.97,30,120.31,61.79,61.82
29.93,30,120.31,61.77,61.82
29.97,30,129.21,61.79,61.82
29.97,30,116.4,61.79,61.82
29.97,30,120.33,61.79,61.82
29.93,30,120.33,61.77,61.82
29.93,30,129.23,61.77,61.82
29.97,30,125.31,61.79,61.82
29.97,30,116.42,61.79,61.82
29.93,30,120.35,61.77,61.82
29.93,30,129.25,61.77,61.82
29.97,30,125.33,61.79,61.82
29.93,30,116.44,61.77,61.82
29.93,30,129.26,61.77,61.82
29.93,30,125.35,61.77,61.82
29.97,30,125.35,61.79,61.82
29.97,30,116.46,61.79,61.82
29.97,30,120.39,61.79,61.82
29.97,30,120.39,61.79,61.82
29.97,30,120.4,61.79,61.82
29.97,30,120.4,61.79,61.82
29.97,30,120.4,61.79,61.82
29.97,30,120.4,61.79,61.82
29.97,30,120.41,61.79,61.82
29.97,30,120.41,61.79,61.82
29.97,30,120.41,61.79,61.82
29.97,30,120.42,61.79,61.82
30,30,120.42,61.82,61.82
29.93,30,111.53,61.77,61.82
29.97,30,133.24,61.79,61.82
29.97,30,116.51,61.79,61.82
29.97,30,120.43,61.79,61.82
29.97,30,120.44,61.79,61.82
29.97,30,120.44,61.79,61.82
29.97,30,120.44,61.79,61.82
29.97,30,120.45,61.79,61.82
30,30,120.45,61.82,61.82
29.97,30,111.56,61.79,61.82
30,30,124.38,61.82,61.82
29.97,30,111.56,61.79,61.82
29.97,30,124.38,61.79,61.82
30,30,120.46,61.82,61.82
29.97,30,111.57,61.79,61.82
30,30,124.38,61.82,61.82
30,30,111.57,61.82,61.82
29.97,30,115.49,61.79,61.82
30,30,124.39,61.82,61.82
30,30,111.57,61.82,61.82
30,30,115.5,61.82,61.82
30,30,115.5,61.82,61.82
29.97,30,115.5,61.79,61.82
30,30,124.39,61.82,61.82
30,30,111.58,61.82,61.82
30,30,115.5,61.82,61.82
29.97,30,115.5,61.79,61.82
30,30,124.39,61.82,61.82
30,30,111.58,61.82,61.82
30,30,115.5,61.82,61.82
30,30,115.5,61.82,61.82
30,30,115.5,61.82,61.82
30,30,115.5,61.82,61.82
30,30,115.5,61.82,61.82
30,30,115.5,61.82,61.82
30,30,115.5,61.82,61.82
30,30,115.5,61.82,61.82
30,30,115.5,61.82,61.82
30,30,115.5,61.82,61.82
30.03,30,115.5,61.84,61.82
30,30,106.58,61.82,61.82
30,30,119.43,61.82,61.82
30,30,115.5,61.82,61.82
30,30,115.5,61.82,61.82
30,30,115.5,61.82,61.82
30,30,115.5,61.82,61.82
30,30,115.5,61.82,61.82
29.97,30,115.5,61.79,61.82
30.03,30,124.39,61.84,61.82
30,30,102.66,61.82,61.82
30,30,119.43,61.82,61.82
30,30,115.5,61.82,61.82
30,30,115.5,61.82,61.82
30,30,115.5,61.82,61.82
30,30,115.5,61.82,61.82
30,30,115.5,61.82,61.82
30,30,115.5,61.82,61.82
29.97,30,115.5,61.79,61.82
30,30,124.39,61.82,61.82
30,30,111.58,61.82,61.82
30,30,115.5,61.82,61.82
29.97,30,115.5,61.79,61.82
29.97,30,124.4,61.79,61.82
30,30,120.48,61.82,61.82
30,30,111.59,61.82,61.82
30,30,115.51,61.82,61.82
30,30,115.51,61.82,61.82
30,30,115.51,61.82,61.82
29.97,30,115.51,61.79,61.82
30,30,124.4,61.82,61.82
30,30,111.59,61.82,61.82
30,30,115.51,61.82,61.82
30,30,115.51,61.82,61.82
30,30,115.51,61.82,61.82
30,30,115.51,61.82,61.82
29.97,30,115.51,61.79,61.82
30,30,124.41,61.82,61.82
30,30,111.59,61.82,61.82
30,30,115.51,61.82,61.82
29.97,30,115.51,61.79,61.82
29.97,30,124.41,61.79,61.82
30,30,120.49,61.82,61.82
29.97,30,111.6,61.79,61.82
29.97,30,124.42,61.79,61.82
30,30,120.5,61.82,61.82
30,30,111.6,61.82,61.82
29.97,30,115.53,61.79,61.82
29.97,30,124.42,61.79,61.82
29.97,30,120.5,61.79,61.82
29.97,30,120.51,61.79,61.82
29.97,30,120.51,61.79,61.82
29.97,30,120.51,61.79,61.82
29.97,30,120.52,61.79,61.82
29.97,30,120.52,61.79,61.82
29.97,30,120.52,61.79,61.82
29.93,30,120.52,61.77,61.82
29.97,30,129.42,61.79,61.82
29.97,30,116.61,61.79,61.82
29.97,30,120.54,61.79,61.82
29.97,30,120.54,61.79,61.82
29.97,30,120.54,61.79,61.82
29.97,30,120.55,61.79,61.82
29.97,30,120.55,61.79,61.82
29.97,30,120.55,61.79,61.82
29.97,30,120.56,61.79,61.82
29.93,30,120.56,61.77,61.82
29.97,30,129.46,61.79,61.82
29.97,30,116.65,61.79,61.82
29.97,30,120.57,61.79,61.82
29.93,30,120.58,61.77,61.82
29.97,30,129.47,61.79,61.82
29.93,30,116.66,61.77,61.82
29.97,30,129.48,61.79,61.82
29.93,30,116.67,61.77,61.82
29.97,30,129.49,61.79,61.82
29.97,30,116.68,61.79,61.82
29.93,30,120.61,61.77,61.82
29.97,30,129.51,61.79,61.82
29.97,30,116.69,61.79,61.82
29.97,30,120.62,61.79,61.82
29.97,30,120.62,61.79,61.82
29.97,30,120.63,61.79,61.82
29.97,30,120.63,61.79,61.82
29.93,30,120.63,61.77,61.82
29.97,30,129.53,61.79,61.82
29.97,30,116.72,61.79,61.82
29.97,30,120.64,61.79,61.82
29.97,30,120.65,61.79,61.82
29.97,30,120.65,61.79,61.82
29.97,30,120.65,61.79,61.82
29.97,30,120.66,61.79,61.82
29.97,30,120.66,61.79,61.82
29.97,30,120.66,61.79,61.82
30,30,120.67,61.82,61.82
30,30,111.77,61.82,61.82
29.97,30,115.7,61.79,61.82
30,30,124.59,61.82,61.82
30,30,111.78,61.82,61.82
30,30,115.7,61.82,61.82
30,30,115.7,61.82,61.82
30,30,115.7,61.82,61.82
30,30,115.7,61.82,61.82
30,30,115.7,61.82,61.82
30.03,30,115.7,61.84,61.82
30,30,106.78,61.82,61.82
30,30,119.63,61.82,61.82
30.03,30,115.7,61.84,61.82
30.07,30,106.77,61.87,61.82
30.03,30,101.81,61.84,61.82
30.03,30,114.62,61.84,61.82
30.03,30,110.7,61.84,61.82
30.03,30,110.69,61.84,61.82
30.03,30,110.69,61.84,61.82
30.03,30,110.69,61.84,61.82
30.03,30,110.68,61.84,61.82
30.03,30,110.68,61.84,61.82
30.03,30,110.68,61.84,61.82
30.03,30,110.68,61.84,61.82
30.07,30,110.67,61.87,61.82
30.03,30,101.77,61.84,61.82
30.07,30,114.59,61.87,61.82
30.07,30,101.76,61.87,61.82
30.03,30,105.68,61.84,61.82
30.03,30,114.57,61.84,61.82
30.03,30,110.64,61.84,61.82
30.03,30,110.64,61.84,61.82
30.03,30,110.64,61.84,61.82
30.03,30,110.63,61.84,61.82
30.07,30,110.63,61.87,61.82
30.03,30,101.73,61.84,61.82
30.03,30,114.54,61.84,61.82
30.07,30,110.62,61.87,61.82
30.03,30,101.72,61.84,61.82
30.03,30,114.53,61.84,61.82
30.03,30,110.61,61.84,61.82
30.07,30,110.6,61.87,61.82
30.07,30,101.7,61.87,61.82
30.03,30,105.62,61.84,61.82
30.03,30,114.51,61.84,61.82
30.07,30,110.58,61.87,61.82
30.07,30,101.69,61.87,61.82
30.07,30,105.6,61.87,61.82
30.03,30,105.6,61.84,61.82
30.07,30,114.49,61.87,61.82
30.07,30,101.66,61.87,61.82
30.07,30,105.58,61.87,61.82
30.03,30,105.57,61.84,61.82
30.07,30,114.46,61.87,61.82
30.03,30,101.64,61.84,61.82
30.07,30,114.45,61.87,61.82
