temp,Setpoint,,,
36.85,37,131.77,67.11,67.23
36.85,37,126.52,67.11,67.23
36.85,37,126.53,67.11,67.23
36.88,37,126.55,67.14,67.23
36.85,37,116.57,67.11,67.23
36.85,37,131.82,67.11,67.23
36.85,37,126.58,67.11,67.23
36.85,37,126.59,67.11,67.23
36.85,37,126.6,67.11,67.23
36.82,37,126.61,67.09,67.23
36.85,37,136.59,67.11,67.23
36.85,37,121.4,67.11,67.23
36.85,37,126.65,67.11,67.23
36.82,37,126.66,67.09,67.23
36.82,37,136.64,67.09,67.23
36.82,37,131.41,67.09,67.23
36.82,37,131.42,67.09,67.23
36.85,37,131.44,67.11,67.23
36.82,37,121.49,67.09,67.23
36.82,37,136.7,67.09,67.23
36.82,37,131.48,67.09,67.23
36.82,37,131.49,67.09,67.23
36.82,37,131.51,67.09,67.23
36.82,37,131.52,67.09,67.23
36.82,37,131.53,67.09,67.23
36.82,37,131.55,67.09,67.23
36.82,37,131.56,67.09,67.23
36.85,37,131.58,67.11,67.23
36.82,37,121.63,67.09,67.23
36.82,37,136.84,67.09,67.23
36.82,37,131.62,67.09,67.23
36.85,37,131.63,67.11,67.23
36.85,37,121.68,67.11,67.23
36.85,37,126.94,67.11,67.23
36.88,37,126.95,67.14,67.23
36.85,37,116.97,67.11,67.23
36.85,37,132.23,67.11,67.23
36.88,37,126.98,67.14,67.23
36.88,37,117,67.14,67.23
36.88,37,122.27,67.14,67.23
36.92,37,122.28,67.16,67.23
36.92,37,112.32,67.16,67.23
36.92,37,117.57,67.16,67.23
36.92,37,117.58,67.16,67.23
36.92,37,117.58,67.16,67.23
36.92,37,117.59,67.16,67.23
36.95,37,117.6,67.19,67.23
36.95,37,107.64,67.19,67.23
36.95,37,112.89,67.19,67.23
36.99,37,112.89,67.22,67.23
36.99,37,102.9,67.22,67.23
36.95,37,108.16,67.19,67.23
36.99,37,118.15,67.22,67.23
37.02,37,102.91,67.24,67.23
37.02,37,98.2,67.24,67.23
37.02,37,103.44,67.24,67.23
37.02,37,103.44,67.24,67.23
37.02,37,103.44,67.24,67.23
37.02,37,103.44,67.24,67.23
37.02,37,103.44,67.24,67.23
37.05,37,103.44,67.27,67.23
37.02,37,93.47,67.24,67.23
37.05,37,108.67,67.27,67.23
37.09,37,93.47,67.29,67.23
37.05,37,88.74,67.27,67.23
37.05,37,103.94,67.27,67.23
37.09,37,98.69,67.29,67.23
37.09,37,88.73,67.29,67.23
37.05,37,93.96,67.27,67.23
37.09,37,103.92,67.29,67.23
37.05,37,88.71,67.27,67.23
37.09,37,103.91,67.29,67.23
37.05,37,88.7,67.27,67.23
37.05,37,103.9,67.27,67.23
37.09,37,98.65,67.29,67.23
37.09,37,88.68,67.29,67.23
37.09,37,93.92,67.29,67.23
37.09,37,93.91,67.29,67.23
37.09,37,93.91,67.29,67.23
37.09,37,93.9,67.29,67.23
37.09,37,93.89,67.29,67.23
37.09,37,93.89,67.29,67.23
37.09,37,93.88,67.29,67.23
37.09,37,93.87,67.29,67.23
37.09,37,93.87,67.29,67.23
37.09,37,93.86,67.29,67.23
37.09,37,93.85,67.29,67.23
37.09,37,93.84,67.29,67.23
37.12,37,93.84,67.32,67.23
37.09,37,83.84,67.29,67.23
37.09,37,99.08,67.29,67.23
37.09,37,93.82,67.29,67.23
37.09,37,93.81,67.29,67.23
37.12,37,93.8,67.32,67.23
37.12,37,83.8,67.32,67.23
37.09,37,89.05,67.29,67.23
37.12,37,99.03,67.32,67.23
37.09,37,83.78,67.29,67.23
37.09,37,99.02,67.29,67.23
37.09,37,93.75,67.29,67.23
37.09,37,93.75,67.29,67.23
37.09,37,93.74,67.29,67.23
37.09,37,93.73,67.29,67.23
37.05,37,93.73,67.27,67.23
37.09,37,103.68,67.29,67.23
37.09,37,88.47,67.29,67.23
37.05,37,93.71,67.27,67.23
37.09,37,103.66,67.29,67.23
37.05,37,88.46,67.27,67.23
37.05,37,103.65,67.27,67.23
37.05,37,98.41,67.27,67.23
37.05,37,98.4,67.27,67.23
37.05,37,98.4,67.27,67.23
37.05,37,98.39,67.27,67.23
37.05,37,98.39,67.27,67.23
37.05,37,98.39,67.27,67.23
37.05,37,98.38,67.27,67.23
37.05,37,98.38,67.27,67.23
37.05,37,98.37,67.27,67.23
37.02,37,98.37,67.24,67.23
37.05,37,108.33,67.27,67.23
37.05,37,93.12,67.27,67.23
37.02,37,98.36,67.24,67.23
37.02,37,108.32,67.24,67.23
37.02,37,103.07,67.24,67.23
37.02,37,103.07,67.24,67.23
37.02,37,103.07,67.24,67.23
37.02,37,103.07,67.24,67.23
37.02,37,103.07,67.24,67.23
37.02,37,103.07,67.24,67.23
37.05,37,103.07,67.27,67.23
36.99,37,93.1,67.22,67.23
37.02,37,118.26,67.24,67.23
36.99,37,97.82,67.22,67.23
36.99,37,113.02,67.22,67.23
36.99,37,107.78,67.22,67.23
36.99,37,107.78,67.22,67.23
37.02,37,107.78,67.24,67.23
37.02,37,97.82,67.24,67.23
36.95,37,103.06,67.19,67.23
36.95,37,123.01,67.19,67.23
36.99,37,112.52,67.22,67.23
36.99,37,102.53,67.22,67.23
36.95,37,107.79,67.19,67.23
36.99,37,117.78,67.22,67.23
36.95,37,102.54,67.19,67.23
36.99,37,117.79,67.22,67.23
36.95,37,102.54,67.19,67.23
36.99,37,117.79,67.22,67.23
36.95,37,102.55,67.19,67.23
36.95,37,117.8,67.19,67.23
36.95,37,112.54,67.19,67.23
36.95,37,112.55,67.19,67.23
36.92,37,112.55,67.16,67.23
36.95,37,122.52,67.19,67.23
36.92,37,107.32,67.16,67.23
36.92,37,122.53,67.16,67.23
36.95,37,117.29,67.19,67.23
36.92,37,107.33,67.16,67.23
36.92,37,122.54,67.16,67.23
36.92,37,117.31,67.16,67.23
36.92,37,117.31,67.16,67.23
36.88,37,117.32,67.14,67.23
36.88,37,127.29,67.14,67.23
36.88,37,122.05,67.14,67.23
36.88,37,122.06,67.14,67.23
36.88,37,122.07,67.14,67.23
36.85,37,122.08,67.11,67.23
36.88,37,132.08,67.14,67.23
36.88,37,116.85,67.14,67.23
36.88,37,122.11,67.14,67.23
36.88,37,122.12,67.14,67.23
36.85,37,122.13,67.11,67.23
36.85,37,132.13,67.11,67.23
36.85,37,126.88,67.11,67.23
36.85,37,126.9,67.11,67.23
36.85,37,126.91,67.11,67.23
36.85,37,126.92,67.11,67.23
36.85,37,126.93,67.11,67.23
36.85,37,126.94,67.11,67.23
36.82,37,126.95,67.09,67.23
36.82,37,136.93,67.09,67.23
36.82,37,131.7,67.09,67.23
36.82,37,131.71,67.09,67.23
36.85,37,131.73,67.11,67.23
36.85,37,121.78,67.11,67.23
36.82,37,127.03,67.09,67.23
36.82,37,137.01,67.09,67.23
36.82,37,131.78,67.09,67.23
36.85,37,131.79,67.11,67.23
36.82,37,121.85,67.09,67.23
36.82,37,137.06,67.09,67.23
36.85,37,131.83,67.11,67.23
36.82,37,121.89,67.09,67.23
36.82,37,137.1,67.09,67.23
36.82,37,131.87,67.09,67.23
36.82,37,131.89,67.09,67.23
36.85,37,131.9,67.11,67.23
36.82,37,121.95,67.09,67.23
36.85,37,137.17,67.11,67.23
36.82,37,121.98,67.09,67.23
36.85,37,137.2,67.11,67.23
36.85,37,122.01,67.11,67.23
36.85,37,127.26,67.11,67.23
36.85,37,127.27,67.11,67.23
36.88,37,127.28,67.14,67.23
36.85,37,117.3,67.11,67.23
36.88,37,132.56,67.14,67.23
36.88,37,117.32,67.14,67.23
36.88,37,122.59,67.14,67.23
36.88,37,122.6,67.14,67.23
36.88,37,122.61,67.14,67.23
36.88,37,122.62,67.14,67.23
36.92,37,122.63,67.16,67.23
36.92,37,112.67,67.16,67.23
36.92,37,117.92,67.16,67.23
36.92,37,117.93,67.16,67.23
36.95,37,117.93,67.19,67.23
36.95,37,107.98,67.19,67.23
36.99,37,113.22,67.22,67.23
36.95,37,103.23,67.19,67.23
36.95,37,118.49,67.19,67.23
36.99,37,113.23,67.22,67.23
36.99,37,103.24,67.22,67.23
36.99,37,108.5,67.22,67.23
36.99,37,108.5,67.22,67.23
36.95,37,108.5,67.19,67.23
37.02,37,118.5,67.24,67.23
36.99,37,93.29,67.22,67.23
37.02,37,113.75,67.24,67.23
37.02,37,98.55,67.24,67.23
37.02,37,103.79,67.24,67.23
37.02,37,103.79,67.24,67.23
36.99,37,103.78,67.22,67.23
37.02,37,113.74,67.24,67.23
37.02,37,98.54,67.24,67.23
37.05,37,103.78,67.27,67.23
37.02,37,93.82,67.24,67.23
37.02,37,109.02,67.24,67.23
37.02,37,103.77,67.24,67.23
37.02,37,103.77,67.24,67.23
37.05,37,103.77,67.27,67.23
37.02,37,93.81,67.24,67.23
37.05,37,109.01,67.27,67.23
37.05,37,93.8,67.27,67.23
37.02,37,99.04,67.24,67.23
37.05,37,109,67.27,67.23
37.05,37,93.79,67.27,67.23
37.05,37,99.03,67.27,67.23
37.05,37,99.03,67.27,67.23
37.05,37,99.02,67.27,67.23
37.05,37,99.02,67.27,67.23
37.05,37,99.01,67.27,67.23
37.05,37,99.01,67.27,67.23
37.05,37,99.01,67.27,67.23
37.05,37,99,67.27,67.23
37.02,37,99,67.24,67.23
37.05,37,108.95,67.27,67.23
37.05,37,93.75,67.27,67.23
37.05,37,98.99,67.27,67.23
37.05,37,98.98,67.27,67.23
37.05,37,98.98,67.27,67.23
37.05,37,98.98,67.27,67.23
37.02,37,98.97,67.24,67.23
37.02,37,108.93,67.24,67.23
37.05,37,103.69,67.27,67.23
37.05,37,93.72,67.27,67.23
37.02,37,98.96,67.24,67.23
37.05,37,108.92,67.27,67.23
37.02,37,93.71,67.24,67.23
37.02,37,108.91,67.24,67.23
37.05,37,103.67,67.27,67.23
37.02,37,93.71,67.24,67.23
37.02,37,108.9,67.24,67.23
37.02,37,103.66,67.24,67.23
37.02,37,103.66,67.24,67.23
37.02,37,103.66,67.24,67.23
37.02,37,103.66,67.24,67.23
37.02,37,103.65,67.24,67.23
37.02,37,103.65,67.24,67.23
36.99,37,103.65,67.22,67.23
36.99,37,113.61,67.22,67.23
36.99,37,108.37,67.22,67.23
36.99,37,108.37,67.22,67.23
37.02,37,108.37,67.24,67.23
37.02,37,98.41,67.24,67.23
37.02,37,103.65,67.24,67.23
36.99,37,103.65,67.22,67.23
36.99,37,113.61,67.22,67.23
36.99,37,108.37,67.22,67.23
36.99,37,108.37,67.22,67.23
36.99,37,108.37,67.22,67.23
36.99,37,108.37,67.22,67.23
36.95,37,108.38,67.19,67.23
36.99,37,118.37,67.22,67.23
36.95,37,103.12,67.19,67.23
36.99,37,118.37,67.22,67.23
36.99,37,103.13,67.22,67.23
36.95,37,108.39,67.19,67.23
36.95,37,118.38,67.19,67.23
36.95,37,113.13,67.19,67.23
36.95,37,113.13,67.19,67.23
36.95,37,113.13,67.19,67.23
36.92,37,113.14,67.16,67.23
36.95,37,123.1,67.19,67.23
36.95,37,107.91,67.19,67.23
36.95,37,113.15,67.19,67.23
36.92,37,113.15,67.16,67.23
36.92,37,123.12,67.16,67.23
36.92,37,117.88,67.16,67.23
36.92,37,117.89,67.16,67.23
36.92,37,117.9,67.16,67.23
36.92,37,117.9,67.16,67.23
36.92,37,117.91,67.16,67.23
36.92,37,117.92,67.16,67.23
36.92,37,117.92,67.16,67.23
36.92,37,117.93,67.16,67.23
36.88,37,117.94,67.14,67.23
36.88,37,127.9,67.14,67.23
36.88,37,122.67,67.14,67.23
36.88,37,122.68,67.14,67.23
36.88,37,122.69,67.14,67.23
36.88,37,122.7,67.14,67.23
36.88,37,122.71,67.14,67.23
36.85,37,122.72,67.11,67.23
36.88,37,132.72,67.14,67.23
36.85,37,117.48,67.11,67.23
36.85,37,132.74,67.11,67.23
36.85,37,127.49,67.11,67.23
36.88,37,127.5,67.14,67.23
36.88,37,117.52,67.14,67.23
36.85,37,122.79,67.11,67.23
36.82,37,132.79,67.09,67.23
36.85,37,137.5,67.11,67.23
36.85,37,122.32,67.11,67.23
36.82,37,127.57,67.09,67.23
36.85,37,137.54,67.11,67.23
36.82,37,122.35,67.09,67.23
36.85,37,137.57,67.11,67.23
36.82,37,122.38,67.09,67.23
36.82,37,137.59,67.09,67.23
36.85,37,132.37,67.11,67.23
36.82,37,122.42,67.09,67.23
36.82,37,137.63,67.09,67.23
36.85,37,132.41,67.11,67.23
36.82,37,122.46,67.09,67.23
36.78,37,137.67,67.06,67.23
36.85,37,142.41,67.11,67.23
36.82,37,117.26,67.09,67.23
36.85,37,137.72,67.11,67.23
36.82,37,122.53,67.09,67.23
36.82,37,137.74,67.09,67.23
36.82,37,132.51,67.09,67.23
36.82,37,132.53,67.09,67.23
36.85,37,132.54,67.11,67.23
36.85,37,122.6,67.11,67.23
36.88,37,127.85,67.14,67.23
36.85,37,117.87,67.11,67.23
36.88,37,133.13,67.14,67.23
36.85,37,117.89,67.11,67.23
36.88,37,133.15,67.14,67.23
36.88,37,117.91,67.14,67.23
36.88,37,123.18,67.14,67.23
36.88,37,123.19,67.14,67.23
36.92,37,123.19,67.16,67.23
36.92,37,113.24,67.16,67.23
36.92,37,118.49,67.16,67.23
36.92,37,118.5,67.16,67.23
36.92,37,118.5,67.16,67.23
36.99,37,118.51,67.22,67.23
36.95,37,98.56,67.19,67.23
36.95,37,119.05,67.19,67.23
36.95,37,113.8,67.19,67.23
36.95,37,113.8,67.19,67.23
36.95,37,113.81,67.19,67.23
36.99,37,113.81,67.22,67.23
36.99,37,103.82,67.22,67.23
36.99,37,109.08,67.22,67.23
36.99,37,109.08,67.22,67.23
36.99,37,109.08,67.22,67.23
37.02,37,109.08,67.24,67.23
36.99,37,99.12,67.22,67.23
36.99,37,114.33,67.22,67.23
37.02,37,109.09,67.24,67.23
37.05,37,99.12,67.27,67.23
37.02,37,94.4,67.24,67.23
37.05,37,109.6,67.27,67.23
37.02,37,94.4,67.24,67.23
37.05,37,109.6,67.27,67.23
37.05,37,94.39,67.27,67.23
37.05,37,99.63,67.27,67.23
37.05,37,99.63,67.27,67.23
37.05,37,99.62,67.27,67.23
37.05,37,99.62,67.27,67.23
37.05,37,99.61,67.27,67.23
37.05,37,99.61,67.27,67.23
37.05,37,99.6,67.27,67.23
37.05,37,99.6,67.27,67.23
37.05,37,99.6,67.27,67.23
37.05,37,99.59,67.27,67.23
37.09,37,99.59,67.29,67.23
37.09,37,89.62,67.29,67.23
37.09,37,94.86,67.29,67.23
37.09,37,94.85,67.29,67.23
37.09,37,94.84,67.29,67.23
37.05,37,94.84,67.27,67.23
37.09,37,104.79,67.29,67.23
37.09,37,89.58,67.29,67.23
37.05,37,94.82,67.27,67.23
37.05,37,104.77,67.27,67.23
37.09,37,99.53,67.29,67.23
37.09,37,89.56,67.29,67.23
37.09,37,94.8,67.29,67.23
37.09,37,94.79,67.29,67.23
37.05,37,94.78,67.27,67.23
37.05,37,104.74,67.27,67.23
37.05,37,99.49,67.27,67.23
37.05,37,99.49,67.27,67.23
37.09,37,99.48,67.29,67.23
37.05,37,89.52,67.27,67.23
37.09,37,104.72,67.29,67.23
37.05,37,89.51,67.27,67.23
37.05,37,104.7,67.27,67.23
37.09,37,99.46,67.29,67.23
37.05,37,89.49,67.27,67.23
37.02,37,104.69,67.24,67.23
37.05,37,109.41,67.27,67.23
37.05,37,94.2,67.27,67.23
37.05,37,99.44,67.27,67.23
37.05,37,99.43,67.27,67.23
37.02,37,99.43,67.24,67.23
37.05,37,109.39,67.27,67.23
37.05,37,94.18,67.27,67.23
37.05,37,99.42,67.27,67.23
37.05,37,99.42,67.27,67.23
37.02,37,99.41,67.24,67.23
37.05,37,109.37,67.27,67.23
37.02,37,94.16,67.24,67.23
37.05,37,109.36,67.27,67.23
37.05,37,94.16,67.27,67.23
37.05,37,99.4,67.27,67.23
37.02,37,99.39,67.24,67.23
37.02,37,109.35,67.24,67.23
37.02,37,104.11,67.24,67.23
37.02,37,104.1,67.24,67.23
37.02,37,104.1,67.24,67.23
37.02,37,104.1,67.24,67.23
37.02,37,104.1,67.24,67.23
37.02,37,104.1,67.24,67.23
37.02,37,104.1,67.24,67.23
37.02,37,104.1,67.24,67.23
36.99,37,104.09,67.22,67.23
37.02,37,114.05,67.24,67.23
36.99,37,98.85,67.22,67.23
36.99,37,114.05,67.22,67.23
36.99,37,108.81,67.22,67.23
36.99,37,108.81,67.22,67.23
36.99,37,108.82,67.22,67.23
36.95,37,108.82,67.19,67.23
36.99,37,118.81,67.22,67.23
36.95,37,103.56,67.19,67.23
36.99,37,118.81,67.22,67.23
36.95,37,103.57,67.19,67.23
36.95,37,118.82,67.19,67.23
36.95,37,113.57,67.19,67.23
36.95,37,113.57,67.19,67.23
36.95,37,113.57,67.19,67.23
36.95,37,113.58,67.19,67.23
36.95,37,113.58,67.19,67.23
36.92,37,113.58,67.16,67.23
36.92,37,123.55,67.16,67.23
36.92,37,118.31,67.16,67.23
36.92,37,118.32,67.16,67.23
36.92,37,118.33,67.16,67.23
36.92,37,118.33,67.16,67.23
36.92,37,118.34,67.16,67.23
36.92,37,118.35,67.16,67.23
36.92,37,118.35,67.16,67.23
36.92,37,118.36,67.16,67.23
36.88,37,118.36,67.14,67.23
36.92,37,128.33,67.16,67.23
36.88,37,113.14,67.14,67.23
36.88,37,128.35,67.14,67.23
36.92,37,123.12,67.16,67.23
36.88,37,113.16,67.14,67.23
36.88,37,128.37,67.14,67.23
36.88,37,123.14,67.14,67.23
36.88,37,123.15,67.14,67.23
36.88,37,123.16,67.14,67.23
36.88,37,123.17,67.14,67.23
36.85,37,123.18,67.11,67.23
36.85,37,133.18,67.11,67.23
36.88,37,127.93,67.14,67.23
36.88,37,117.95,67.14,67.23
36.88,37,123.22,67.14,67.23
36.88,37,123.23,67.14,67.23
36.85,37,123.23,67.11,67.23
36.85,37,133.23,67.11,67.23
36.85,37,127.99,67.11,67.23
36.88,37,128,67.14,67.23
36.88,37,118.02,67.14,67.23
36.85,37,123.29,67.11,67.23
36.88,37,133.29,67.14,67.23
36.82,37,118.05,67.09,67.23
36.88,37,143.27,67.14,67.23
36.85,37,112.83,67.11,67.23
36.85,37,133.33,67.11,67.23
36.88,37,128.09,67.14,67.23
36.88,37,118.11,67.14,67.23
36.85,37,123.37,67.11,67.23
36.82,37,133.37,67.09,67.23
36.85,37,138.09,67.11,67.23
36.88,37,122.9,67.14,67.23
36.88,37,118.16,67.14,67.23
36.88,37,123.43,67.14,67.23
36.88,37,123.44,67.14,67.23
36.88,37,123.45,67.14,67.23
36.88,37,123.45,67.14,67.23
36.85,37,123.46,67.11,67.23
36.88,37,133.46,67.14,67.23
36.88,37,118.23,67.14,67.23
36.92,37,123.49,67.16,67.23
36.88,37,113.54,67.14,67.23
36.88,37,128.75,67.14,67.23
36.88,37,123.52,67.14,67.23
36.92,37,123.53,67.16,67.23
36.92,37,113.57,67.16,67.23
36.92,37,118.82,67.16,67.23
36.92,37,118.83,67.16,67.23
36.88,37,118.83,67.14,67.23
36.92,37,128.8,67.16,67.23
36.92,37,113.61,67.16,67.23
36.92,37,118.86,67.16,67.23
36.92,37,118.86,67.16,67.23
36.92,37,118.87,67.16,67.23
36.95,37,118.87,67.19,67.23
36.92,37,108.92,67.16,67.23
36.95,37,124.13,67.19,67.23
36.92,37,108.93,67.16,67.23
36.95,37,124.14,67.19,67.23
36.92,37,108.94,67.16,67.23
36.99,37,124.15,67.22,67.23
36.95,37,98.96,67.19,67.23
36.99,37,119.45,67.22,67.23
36.95,37,104.2,67.19,67.23
36.95,37,119.45,67.19,67.23
36.99,37,114.2,67.22,67.23
36.99,37,104.21,67.22,67.23
36.99,37,109.47,67.22,67.23
36.99,37,109.47,67.22,67.23
36.95,37,109.47,67.19,67.23
36.99,37,119.47,67.22,67.23
36.99,37,104.22,67.22,67.23
36.99,37,109.48,67.22,67.23
36.99,37,109.48,67.22,67.23
36.99,37,109.48,67.22,67.23
36.99,37,109.48,67.22,67.23
36.99,37,109.48,67.22,67.23
36.95,37,109.48,67.19,67.23
36.99,37,119.48,67.22,67.23
36.99,37,104.23,67.22,67.23
37.02,37,109.49,67.24,67.23
36.99,37,99.53,67.22,67.23
36.99,37,114.73,67.22,67.23
36.99,37,109.49,67.22,67.23
37.02,37,109.49,67.24,67.23
36.99,37,99.53,67.22,67.23
36.99,37,114.73,67.22,67.23
36.99,37,109.49,67.22,67.23
36.95,37,109.49,67.19,67.23
36.99,37,119.49,67.22,67.23
36.99,37,104.24,67.22,67.23
36.95,37,109.5,67.19,67.23
36.99,37,119.49,67.22,67.23
36.99,37,104.25,67.22,67.23
36.99,37,109.51,67.22,67.23
36.95,37,109.51,67.19,67.23
36.99,37,119.5,67.22,67.23
36.95,37,104.25,67.19,67.23
36.95,37,119.5,67.19,67.23
36.99,37,114.25,67.22,67.23
36.99,37,104.26,67.22,67.23
36.99,37,109.52,67.22,67.23
36.99,37,109.52,67.22,67.23
36.95,37,109.52,67.19,67.23
36.95,37,119.52,67.19,67.23
36.95,37,114.26,67.19,67.23
36.99,37,114.27,67.22,67.23
36.95,37,104.28,67.19,67.23
36.95,37,119.53,67.19,67.23
36.95,37,114.28,67.19,67.23
36.95,37,114.28,67.19,67.23
36.95,37,114.28,67.19,67.23
36.95,37,114.29,67.19,67.23
36.92,37,114.29,67.16,67.23
36.95,37,124.26,67.19,67.23
36.92,37,109.06,67.16,67.23
36.92,37,124.27,67.16,67.23
36.92,37,119.03,67.16,67.23
36.95,37,119.04,67.19,67.23
36.92,37,109.08,67.16,67.23
36.92,37,124.29,67.16,67.23
36.92,37,119.05,67.16,67.23
36.92,37,119.06,67.16,67.23
36.92,37,119.07,67.16,67.23
36.92,37,119.07,67.16,67.23
36.92,37,119.08,67.16,67.23
36.92,37,119.08,67.16,67.23
36.88,37,119.09,67.14,67.23
36.92,37,129.06,67.16,67.23
36.88,37,113.86,67.14,67.23
36.88,37,129.07,67.14,67.23
36.92,37,123.84,67.16,67.23
36.88,37,113.89,67.14,67.23
36.88,37,129.1,67.14,67.23
36.88,37,123.87,67.14,67.23
36.88,37,123.87,67.14,67.23
36.88,37,123.88,67.14,67.23
36.88,37,123.89,67.14,67.23
36.88,37,123.9,67.14,67.23
36.85,37,123.91,67.11,67.23
36.88,37,133.91,67.14,67.23
36.88,37,118.67,67.14,67.23
36.85,37,123.94,67.11,67.23
36.85,37,133.94,67.11,67.23
36.85,37,128.69,67.11,67.23
36.85,37,128.71,67.11,67.23
36.88,37,128.72,67.14,67.23
36.85,37,118.74,67.11,67.23
36.85,37,134,67.11,67.23
36.88,37,128.75,67.14,67.23
36.85,37,118.77,67.11,67.23
36.88,37,134.03,67.14,67.23
36.88,37,118.79,67.14,67.23
36.88,37,124.06,67.14,67.23
36.85,37,124.07,67.11,67.23
36.88,37,134.07,67.14,67.23
36.88,37,118.83,67.14,67.23
36.85,37,124.1,67.11,67.23
36.85,37,134.1,67.11,67.23
36.88,37,128.85,67.14,67.23
36.88,37,118.87,67.14,67.23
36.88,37,124.14,67.14,67.23
36.92,37,124.15,67.16,67.23
36.92,37,114.19,67.16,67.23
36.88,37,119.44,67.14,67.23
36.92,37,129.41,67.16,67.23
36.88,37,114.21,67.14,67.23
36.92,37,129.42,67.16,67.23
36.88,37,114.23,67.14,67.23
36.92,37,129.44,67.16,67.23
36.92,37,114.25,67.16,67.23
36.92,37,119.49,67.16,67.23
36.95,37,119.5,67.19,67.23
36.95,37,109.54,67.19,67.23
36.95,37,114.79,67.19,67.23
36.95,37,114.79,67.19,67.23
36.95,37,114.8,67.19,67.23
36.95,37,114.8,67.19,67.23
36.99,37,114.8,67.22,67.23
36.99,37,104.82,67.22,67.23
36.99,37,110.07,67.22,67.23
36.99,37,110.08,67.22,67.23
36.99,37,110.08,67.22,67.23
37.02,37,110.08,67.24,67.23
37.02,37,100.12,67.24,67.23
36.99,37,105.36,67.22,67.23
36.99,37,115.32,67.22,67.23
37.02,37,110.08,67.24,67.23
37.02,37,100.12,67.24,67.23
37.02,37,105.36,67.24,67.23
37.02,37,105.36,67.24,67.23
37.02,37,105.35,67.24,67.23
37.02,37,105.35,67.24,67.23
37.02,37,105.35,67.24,67.23
37.05,37,105.35,67.27,67.23
37.05,37,95.39,67.27,67.23
37.02,37,100.62,67.24,67.23
37.05,37,110.58,67.27,67.23
37.05,37,95.38,67.27,67.23
37.05,37,100.61,67.27,67.23
37.02,37,100.61,67.24,67.23
37.05,37,110.57,67.27,67.23
37.05,37,95.36,67.27,67.23
37.05,37,100.6,67.27,67.23
37.05,37,100.6,67.27,67.23
37.05,37,100.59,67.27,67.23
37.05,37,100.59,67.27,67.23
37.05,37,100.58,67.27,67.23
37.09,37,100.58,67.29,67.23
37.02,37,90.61,67.24,67.23
37.05,37,115.77,67.27,67.23
37.05,37,95.32,67.27,67.23
37.05,37,100.56,67.27,67.23
37.05,37,100.56,67.27,67.23
37.05,37,100.55,67.27,67.23
37.09,37,100.55,67.29,67.23
37.05,37,90.58,67.27,67.23
37.05,37,105.78,67.27,67.23
37.05,37,100.53,67.27,67.23
37.05,37,100.53,67.27,67.23
37.05,37,100.53,67.27,67.23
37.05,37,100.52,67.27,67.23
37.05,37,100.52,67.27,67.23
37.02,37,100.51,67.24,67.23
37.05,37,110.47,67.27,67.23
37.02,37,95.27,67.24,67.23
37.05,37,110.47,67.27,67.23
37.05,37,95.26,67.27,67.23
37.05,37,100.5,67.27,67.23
37.02,37,100.49,67.24,67.23
37.02,37,110.45,67.24,67.23
37.05,37,105.21,67.27,67.23
37.05,37,95.25,67.27,67.23
37.05,37,100.48,67.27,67.23
37.05,37,100.48,67.27,67.23
37.02,37,100.47,67.24,67.23
37.02,37,110.43,67.24,67.23
37.02,37,105.19,67.24,67.23
37.02,37,105.19,67.24,67.23
37.02,37,105.19,67.24,67.23
37.02,37,105.18,67.24,67.23
37.02,37,105.18,67.24,67.23
37.02,37,105.18,67.24,67.23
37.02,37,105.18,67.24,67.23
36.99,37,105.18,67.22,67.23
37.02,37,115.14,67.24,67.23
37.02,37,99.94,67.24,67.23
36.99,37,105.18,67.22,67.23
36.99,37,115.14,67.22,67.23
37.02,37,109.9,67.24,67.23
36.99,37,99.94,67.22,67.23
36.99,37,115.14,67.22,67.23
36.99,37,109.9,67.22,67.23
36.99,37,109.9,67.22,67.23
36.99,37,109.9,67.22,67.23
36.95,37,109.9,67.19,67.23
36.95,37,119.89,67.19,67.23
36.95,37,114.64,67.19,67.23
37.02,37,114.64,67.24,67.23
36.99,37,94.69,67.22,67.23
36.95,37,115.15,67.19,67.23
36.95,37,119.9,67.19,67.23
36.95,37,114.65,67.19,67.23
36.95,37,114.65,67.19,67.23
36.95,37,114.66,67.19,67.23
36.95,37,114.66,67.19,67.23
36.95,37,114.66,67.19,67.23
36.92,37,114.67,67.16,67.23
36.92,37,124.63,67.16,67.23
36.92,37,119.4,67.16,67.23
36.95,37,119.41,67.19,67.23
36.95,37,109.45,67.19,67.23
36.92,37,114.7,67.16,67.23
36.92,37,124.66,67.16,67.23
36.88,37,119.43,67.14,67.23
36.92,37,129.39,67.16,67.23
36.88,37,114.2,67.14,67.23
36.92,37,129.41,67.16,67.23
36.92,37,114.21,67.16,67.23
36.92,37,119.46,67.16,67.23
36.88,37,119.47,67.14,67.23
36.92,37,129.44,67.16,67.23
36.88,37,114.24,67.14,67.23
36.88,37,129.45,67.14,67.23
36.85,37,124.22,67.11,67.23
36.88,37,134.22,67.14,67.23
36.88,37,118.98,67.14,67.23
36.88,37,124.25,67.14,67.23
36.88,37,124.26,67.14,67.23
36.88,37,124.27,67.14,67.23
36.88,37,124.28,67.14,67.23
36.88,37,124.28,67.14,67.23
36.88,37,124.29,67.14,67.23
36.85,37,124.3,67.11,67.23
36.88,37,134.3,67.14,67.23
36.88,37,119.07,67.14,67.23
